200	8
0	0	0
142	32	72
198	59	66
290	112	22
183	44	29
237	71	42
299	101	63
187	66	70
123	32	26
277	58	73
269	89	42
163	47	63
298	74	68
123	33	60
245	73	28
116	25	51
185	50	69
297	101	53
316	77	50
186	50	32
133	40	32
173	52	47
148	29	24
311	78	61
198	52	56
287	73	26
326	113	54
178	59	70
119	39	43
225	47	50
188	65	29
273	88	34
246	87	58
295	87	34
281	87	24
312	99	60
170	59	34
337	84	33
254	55	22
153	50	39
262	82	46
205	74	20
333	94	25
250	63	24
303	115	51
132	46	44
118	41	34
298	96	44
169	43	69
200	47	38
162	54	39
140	54	49
308	114	26
158	36	21
176	53	43
165	65	34
246	75	38
196	44	49
163	50	30
151	34	27
166	46	53
128	35	24
196	68	56
148	31	51
281	70	62
179	65	64
307	83	33
138	53	38
290	108	40
312	71	63
161	61	62
314	69	57
118	40	63
242	57	48
308	66	60
240	75	58
328	129	20
120	42	72
201	71	33
106	27	65
189	38	32
214	76	27
287	66	29
227	66	51
240	77	26
239	90	71
210	64	24
216	78	22
124	35	37
208	80	46
198	56	42
205	49	26
183	37	47
227	82	61
150	45	23
224	49	25
158	49	34
313	63	72
197	66	25
317	112	49
308	63	65
313	82	70
168	33	70
160	37	70
161	51	51
340	126	61
195	71	28
177	65	48
309	74	23
132	50	37
115	26	51
160	40	52
184	73	31
222	47	53
226	87	43
303	113	71
305	79	32
279	76	60
210	61	52
264	91	54
192	65	51
317	90	21
114	31	71
203	59	61
114	39	70
157	60	26
218	55	22
133	32	56
319	117	72
162	51	61
343	98	57
181	38	62
131	39	44
282	87	60
264	95	24
227	46	68
309	77	39
283	74	45
177	51	68
191	60	50
181	43	54
177	53	51
298	72	26
112	38	55
138	47	48
291	65	73
329	99	32
128	35	48
335	72	49
253	88	37
178	60	63
277	95	35
176	38	45
241	68	63
166	59	32
335	100	74
176	61	43
204	75	30
280	104	51
236	82	54
335	93	44
120	44	30
309	72	64
208	53	67
161	43	63
297	71	35
112	39	38
240	72	67
339	97	23
267	105	51
203	61	23
154	60	47
287	82	27
112	41	23
343	108	37
286	97	54
111	42	27
224	78	46
166	40	24
331	74	20
271	97	68
312	93	72
260	95	53
334	113	39
248	62	50
315	86	57
270	55	51
301	77	35
172	39	31
249	70	36
186	45	65
161	55	63
340	86	41
201	60	64
278	67	29
300	62	63
283	89	47
290	97	68
258	75	68
189	59	63
