200	8
0	0	0
277	87	23
131	47	31
245	95	30
224	54	30
301	97	59
227	77	62
250	92	66
128	39	21
283	94	62
320	87	43
287	91	24
242	89	41
340	107	73
235	56	28
334	76	39
122	27	26
130	49	65
261	100	33
258	80	27
231	69	54
130	44	64
187	45	58
163	39	63
335	106	56
210	83	67
121	32	55
155	33	50
296	74	58
330	99	20
310	85	60
144	46	52
287	85	49
301	68	70
313	86	53
228	88	68
224	72	55
121	31	53
141	50	23
137	42	36
149	33	68
167	46	47
276	72	38
335	69	38
150	37	56
223	69	41
164	56	52
123	47	52
111	38	55
147	46	39
204	77	49
298	111	36
284	75	31
233	54	24
156	55	52
138	36	69
157	31	33
343	121	22
341	78	22
107	22	38
263	85	53
147	40	71
153	59	20
157	35	57
300	91	35
148	32	63
300	75	66
253	90	61
238	78	63
177	51	33
117	39	60
171	48	25
303	70	48
309	123	62
119	37	25
261	78	59
264	62	22
275	107	59
164	58	70
167	60	60
232	48	40
154	49	38
301	80	49
280	73	44
138	44	22
132	41	53
264	86	61
137	32	51
308	76	25
115	33	67
325	103	55
295	66	40
270	59	52
125	36	58
206	45	48
148	52	53
217	67	73
261	82	39
190	54	31
300	114	61
273	89	62
190	41	40
330	107	68
209	50	61
108	39	56
280	73	49
291	70	37
165	64	41
208	50	52
299	73	23
146	40	45
180	54	48
182	55	68
195	70	64
183	40	25
166	60	52
123	30	22
155	53	49
310	89	70
123	26	38
277	102	33
118	40	37
252	91	37
177	58	66
236	91	73
157	45	62
320	74	25
336	102	43
206	49	35
302	104	74
117	24	52
149	56	63
315	89	41
212	76	57
289	93	40
223	73	61
250	71	38
240	95	28
157	58	23
157	48	69
268	102	49
136	32	27
231	81	44
203	81	22
185	52	56
136	49	65
281	95	49
180	38	71
222	52	49
163	61	44
206	50	54
246	51	48
163	58	56
157	43	39
303	86	70
271	67	66
164	53	50
239	71	22
188	74	51
185	48	40
137	42	21
300	113	48
166	42	60
252	97	50
160	44	51
298	96	51
343	121	34
161	61	25
256	74	71
150	52	41
209	42	22
342	94	49
199	69	67
259	52	44
207	66	47
281	58	69
254	66	67
226	51	48
263	72	40
145	31	46
137	34	73
247	55	56
340	120	67
126	46	49
342	131	42
341	86	26
142	52	74
265	63	69
167	53	35
238	84	30
117	24	29
251	78	67
172	43	48
229	71	55
211	47	66
185	56	40
187	47	61
282	72	70
172	63	64
110	30	66
