200	8
0	0	0
253	81	50
163	43	74
232	71	31
243	75	25
140	29	50
151	53	54
289	89	44
326	93	72
130	28	29
323	76	55
276	90	65
126	46	24
155	59	40
258	93	62
185	59	44
262	88	58
290	60	33
255	61	67
113	32	37
254	59	45
228	88	74
322	71	60
196	56	47
168	51	47
305	91	30
275	87	60
148	53	54
290	81	55
326	95	32
137	36	72
342	107	30
174	61	20
143	48	38
174	62	37
284	100	22
197	55	67
334	84	64
301	115	72
224	73	49
300	91	35
318	68	40
201	62	24
284	79	31
216	69	42
120	37	29
169	36	61
252	83	63
152	59	70
280	99	63
147	46	62
138	49	71
266	80	57
124	41	74
328	84	43
186	62	58
275	107	50
295	79	48
181	64	47
240	81	64
275	109	63
280	110	25
267	102	73
317	115	42
220	55	69
292	73	57
285	66	43
192	60	66
263	68	33
179	65	34
247	68	39
132	49	70
138	29	65
306	63	70
307	62	56
138	44	61
206	58	66
119	30	41
133	42	25
289	110	72
120	46	36
161	61	32
306	114	73
225	46	51
301	93	70
173	42	43
192	39	29
326	71	63
111	29	40
198	60	34
196	76	55
252	68	36
269	102	64
244	90	50
177	60	27
335	88	47
112	24	57
204	42	41
138	34	46
252	89	65
318	119	67
264	56	65
136	28	40
189	62	50
205	75	72
109	23	59
131	40	21
332	116	65
175	66	71
219	66	57
194	68	33
283	83	37
195	77	37
175	46	38
253	75	66
306	122	73
328	126	48
136	31	22
309	109	52
143	46	55
235	57	64
225	67	41
320	90	30
291	96	73
188	74	63
236	79	35
319	96	55
116	32	21
222	69	20
213	76	33
242	90	26
186	63	37
214	70	59
200	70	53
259	74	74
231	92	57
250	58	72
232	78	71
112	27	49
342	135	23
250	84	32
167	43	33
313	78	33
106	38	66
179	44	37
162	45	70
209	51	30
258	56	54
184	40	55
108	41	26
277	102	71
135	37	71
213	78	52
254	70	31
269	95	68
312	96	54
141	34	43
269	97	69
171	61	73
257	97	52
322	126	55
189	56	66
335	106	63
306	63	23
284	107	33
209	54	74
169	52	63
197	76	38
167	65	42
167	35	34
169	49	68
262	53	68
133	33	27
118	27	59
167	49	65
185	72	55
257	91	23
287	60	60
208	49	69
236	56	63
334	79	73
191	71	20
150	42	58
284	93	25
304	107	55
236	56	70
313	112	62
285	105	29
266	63	27
269	69	44
188	38	24
212	62	38
303	68	68
253	63	52
122	33	62
281	79	45
202	54	45
155	37	73
271	56	46
235	87	59
1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	
