200	4
0	0	0
161	44	61
301	91	56
111	39	28
303	72	43
326	78	73
256	58	35
319	81	36
186	51	24
342	106	58
151	46	47
299	82	31
106	34	72
185	73	71
163	55	29
291	84	45
173	68	72
342	88	38
240	93	69
329	110	59
118	45	21
208	64	26
211	64	66
202	53	20
308	75	30
337	120	23
179	49	42
184	39	66
224	72	33
213	58	70
170	37	59
263	56	64
121	26	27
324	96	32
287	84	41
193	76	45
265	73	23
309	70	59
284	72	48
190	44	47
233	78	45
321	99	25
327	68	70
291	90	28
255	85	36
225	45	25
272	101	50
250	63	63
226	69	34
209	60	68
229	49	56
257	82	67
242	53	42
269	66	61
116	45	50
280	74	61
286	60	65
216	73	49
323	101	21
128	44	65
340	128	38
193	43	44
225	47	23
145	55	22
284	107	41
250	97	65
231	56	50
171	54	67
142	45	35
270	61	32
132	37	39
207	47	55
241	59	64
341	99	27
330	96	22
216	86	32
314	88	28
222	64	32
243	79	31
315	97	27
228	76	36
225	68	34
313	84	22
293	63	33
314	109	26
318	121	41
137	35	56
109	43	74
271	80	70
334	100	44
235	49	70
230	85	32
169	64	53
106	21	60
181	45	24
234	61	36
322	79	43
136	49	40
221	82	30
112	40	34
193	57	41
279	63	63
328	101	41
206	45	36
207	61	49
119	46	50
165	63	61
244	84	45
332	106	41
227	81	33
135	50	43
294	63	74
127	46	66
177	51	58
298	118	45
310	62	67
128	43	57
320	86	20
151	52	70
259	86	67
342	113	22
326	128	70
264	104	54
245	86	46
237	71	45
144	35	29
135	33	53
341	92	68
135	45	61
230	86	35
306	63	25
115	35	42
153	33	32
198	58	61
188	47	54
214	59	28
295	63	20
132	41	49
179	52	50
226	86	44
286	90	23
143	34	40
237	62	34
278	91	54
162	42	52
185	65	44
164	55	28
208	66	30
108	22	56
312	95	29
343	72	54
229	54	48
224	78	33
184	46	31
167	63	32
266	72	54
120	37	36
220	83	23
136	30	72
211	71	45
322	81	31
143	42	55
232	74	25
261	97	33
324	98	72
126	36	71
139	36	55
213	60	47
196	61	28
239	65	45
106	28	48
154	34	30
229	63	58
281	109	45
310	85	32
117	24	53
341	68	60
268	60	71
225	58	47
170	65	57
215	58	38
165	63	73
149	58	24
208	82	69
264	52	45
116	30	31
176	65	60
180	52	24
174	58	45
304	75	69
216	63	61
263	102	63
341	131	22
236	78	46
333	119	74
294	89	47
293	97	70
151	56	59
270	105	48
130	45	64
1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	
