200	8
0	0	0
132	33	72
311	92	61
303	102	25
268	65	70
333	96	36
304	106	56
246	90	58
207	70	63
222	87	28
240	86	38
252	69	40
224	58	43
176	61	50
148	36	58
292	103	57
119	31	71
302	92	22
213	83	65
314	109	36
161	58	65
203	61	28
228	73	22
271	101	46
142	56	44
192	63	70
344	102	26
284	59	50
291	75	74
333	68	53
174	38	29
108	40	71
115	33	25
231	57	46
150	49	27
121	26	34
162	41	67
238	52	43
249	67	43
254	73	47
301	83	38
342	99	36
245	72	23
280	64	44
186	49	72
216	43	33
293	97	71
268	61	63
139	47	47
254	87	70
157	42	24
242	89	34
276	69	38
183	67	66
323	79	25
296	117	47
288	86	65
227	55	57
249	86	30
343	106	55
297	77	62
246	67	36
332	81	38
206	78	45
254	61	30
273	55	59
301	114	62
132	37	49
111	27	27
273	71	61
205	63	34
286	66	46
249	81	69
270	69	59
200	74	70
291	87	25
278	89	60
170	47	41
255	84	67
184	51	64
263	93	66
205	71	54
233	63	62
295	74	50
173	64	52
190	46	33
128	26	48
333	100	64
140	45	20
340	109	46
194	77	48
331	114	30
193	56	70
299	109	56
167	37	23
146	30	24
341	131	20
273	91	70
275	99	56
272	107	20
204	65	45
198	45	74
277	108	73
185	69	63
220	47	23
124	47	63
126	40	72
321	107	38
140	53	31
333	88	65
299	116	32
299	83	69
124	29	24
228	65	68
173	44	67
319	114	66
190	54	34
315	121	28
171	56	31
113	41	69
194	53	50
168	46	44
199	75	73
232	80	30
157	61	59
312	88	62
209	66	33
271	91	68
169	64	47
139	46	39
333	131	50
211	60	41
246	64	26
218	84	51
329	71	23
264	83	55
227	73	40
291	98	63
321	95	53
116	32	56
168	63	26
308	69	21
337	122	58
162	63	72
300	92	47
160	32	22
215	70	26
277	81	47
278	102	57
337	89	25
263	59	54
257	90	58
276	100	36
157	56	74
178	70	74
114	23	39
205	66	46
133	52	47
195	53	50
336	129	61
126	36	30
294	86	54
128	37	48
157	60	34
228	76	57
222	63	54
331	112	71
214	42	61
159	43	36
154	56	20
257	92	68
187	43	32
303	62	60
343	125	55
261	88	46
304	95	45
123	24	68
136	46	64
240	76	66
117	36	64
199	77	37
308	100	65
229	81	73
256	74	35
336	123	60
201	65	70
306	82	43
235	73	45
198	76	37
318	95	64
264	101	66
191	51	38
139	38	48
209	56	35
205	66	45
112	43	24
271	84	25
321	111	45
276	104	54
289	91	20
1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	
0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	
