200	8
0	0	0
301	73	57
228	90	48
343	85	70
334	114	25
320	96	35
253	55	55
107	37	43
334	110	60
182	53	53
330	98	22
335	112	34
217	79	67
298	73	61
133	41	66
225	68	66
209	45	28
222	74	27
305	105	46
199	44	46
233	92	53
327	112	70
212	75	74
188	45	27
199	59	41
129	37	69
109	23	69
339	73	70
235	68	67
261	95	60
238	64	26
117	36	66
205	63	23
268	105	72
262	55	22
185	37	64
344	76	59
220	85	60
134	43	57
268	102	37
249	96	70
108	36	56
152	54	73
124	37	45
171	42	58
218	78	50
338	73	24
251	81	23
231	52	56
198	73	27
206	77	38
159	35	58
304	95	23
168	63	54
143	55	71
228	60	27
274	72	57
126	41	34
274	79	33
244	88	55
324	125	42
129	26	74
126	44	52
309	83	49
216	73	48
272	105	56
138	45	50
263	104	69
247	53	36
233	53	37
125	30	41
157	42	58
147	40	73
227	60	28
163	46	74
275	61	49
270	60	50
129	45	60
327	91	72
247	72	46
113	44	22
323	82	48
338	94	20
192	64	43
205	53	28
227	81	29
178	58	34
180	50	35
281	92	43
196	61	33
312	100	29
239	89	68
130	28	70
226	88	70
307	104	73
259	75	47
264	100	49
194	54	31
271	98	45
232	47	50
292	75	54
272	88	48
216	66	34
240	48	40
259	51	54
141	42	58
254	100	59
152	59	21
227	67	47
219	53	23
278	97	62
108	25	29
132	40	74
147	31	36
246	84	40
132	45	22
253	56	36
281	59	48
272	105	37
341	102	62
329	95	37
156	46	56
119	33	73
288	80	62
265	100	46
226	71	61
213	43	24
269	93	46
306	94	67
267	106	54
234	64	60
173	60	70
304	69	56
337	116	24
132	51	48
178	43	49
336	109	25
329	100	39
283	82	69
286	62	24
275	66	56
122	31	69
320	94	68
210	51	69
294	91	31
130	45	57
115	38	53
284	107	53
220	75	45
195	39	26
196	74	65
211	47	43
248	92	54
211	70	20
180	59	65
170	54	24
146	58	39
187	38	64
138	42	71
154	55	24
238	90	39
244	88	34
124	43	50
185	73	47
216	67	36
253	83	29
254	71	31
124	31	56
162	44	22
217	77	27
271	89	64
206	58	44
280	61	72
130	48	69
200	41	36
294	107	73
267	84	47
312	65	22
290	75	56
275	74	20
312	95	27
218	59	54
268	97	56
176	54	73
209	56	46
191	56	56
202	60	55
262	88	70
230	76	23
298	83	72
116	45	27
257	69	29
259	73	72
216	57	52
