200	6
0	0	0
184	57	45
125	31	65
316	68	55
234	85	57
301	103	28
240	72	74
269	93	35
213	69	61
271	85	40
156	31	73
318	89	30
258	69	24
213	67	67
214	80	30
210	62	72
181	64	59
224	84	22
247	56	42
117	45	49
144	34	50
164	58	51
314	72	23
293	76	57
225	84	31
338	134	40
178	62	66
114	28	48
123	43	69
175	41	68
334	100	60
248	58	55
260	71	38
260	87	60
227	64	48
221	62	52
286	96	36
123	43	48
322	103	51
251	85	20
330	129	29
302	89	52
162	35	61
268	66	45
286	108	52
247	67	26
185	41	23
117	32	24
284	106	57
229	48	58
138	48	49
221	52	32
291	86	30
202	53	36
130	51	36
269	85	72
220	64	68
141	49	22
159	59	58
282	86	70
138	40	29
203	60	53
290	115	68
229	54	55
225	87	74
296	63	27
156	41	58
310	108	52
144	39	45
209	64	26
149	50	32
336	111	54
166	41	48
107	40	20
237	81	27
344	121	24
307	78	34
106	38	48
111	34	36
343	106	22
328	104	61
193	61	25
300	68	38
333	93	41
319	124	43
234	88	41
209	54	69
118	34	63
301	106	67
233	85	51
147	56	53
191	44	59
281	68	57
197	63	43
193	73	71
286	100	66
205	65	27
198	78	23
275	87	71
244	67	34
202	71	39
330	125	40
238	56	37
278	59	52
315	92	26
230	72	36
178	39	22
170	66	31
165	34	38
148	39	64
297	67	68
156	59	62
197	65	26
296	89	42
209	43	20
227	65	22
184	49	55
325	88	56
273	73	36
199	62	30
109	29	70
225	45	30
310	88	38
299	81	22
262	98	59
264	59	66
296	113	41
305	114	51
243	54	67
110	42	40
177	62	68
282	68	66
197	50	56
284	102	43
230	86	24
124	37	50
180	51	58
231	73	62
235	63	38
311	115	62
248	75	60
150	55	36
281	76	50
275	105	57
171	36	23
307	76	36
281	86	56
302	92	37
226	69	55
175	62	22
113	35	30
140	31	72
251	78	34
177	62	74
320	124	37
163	46	66
250	57	74
109	24	49
157	53	60
273	57	46
120	26	61
302	108	51
122	39	43
248	93	34
146	34	24
323	105	41
223	63	66
331	87	71
290	112	45
260	52	34
133	42	24
154	39	44
162	48	69
338	130	29
233	63	62
221	46	57
281	79	43
300	111	41
294	60	74
130	40	68
200	77	38
247	88	70
182	69	64
243	56	31
334	81	74
115	37	74
193	72	38
329	112	48
307	107	46
131	39	35
197	45	44
272	54	62
309	112	66
220	83	48
123	32	39
243	85	44
127	28	27
