200	4
0	0	0
270	54	50
274	100	22
228	54	29
157	46	58
201	77	35
327	111	56
337	112	21
256	59	48
244	58	41
233	67	58
260	74	52
311	62	38
188	52	44
307	80	37
273	98	71
233	85	48
214	76	44
112	35	68
239	83	28
106	38	54
306	119	49
278	55	40
129	31	49
127	30	22
208	71	26
117	25	41
220	76	73
172	50	38
232	54	35
238	57	59
333	75	47
165	45	67
155	49	35
264	91	73
166	38	24
154	53	33
263	94	47
320	112	66
260	102	68
189	45	25
156	56	39
230	69	71
131	46	61
290	107	21
209	55	31
327	109	57
320	125	54
180	63	48
162	47	44
301	69	66
148	49	59
234	64	42
340	70	62
277	109	21
250	84	49
168	39	55
318	64	50
112	29	21
333	98	62
332	98	50
110	22	47
195	62	20
240	94	44
138	50	49
173	54	24
249	57	54
328	106	70
209	54	31
142	43	32
123	26	42
278	60	27
238	73	30
299	110	67
193	43	45
237	84	59
243	68	50
185	42	73
316	75	25
224	46	24
226	49	56
133	30	50
151	36	32
130	48	38
250	75	39
151	47	36
260	56	32
276	91	21
238	67	46
154	43	48
256	72	30
174	35	52
123	24	37
179	40	67
216	58	28
298	83	65
198	53	68
227	45	60
321	69	34
112	32	36
317	116	43
257	58	56
122	46	32
223	59	32
197	46	73
147	39	48
258	53	62
191	65	38
231	75	52
249	89	66
142	37	21
121	33	41
276	75	44
303	67	20
228	75	34
137	38	52
165	53	51
186	59	27
329	86	26
314	115	32
272	105	30
116	34	56
301	71	59
165	65	65
308	109	45
106	40	63
290	111	41
256	60	50
171	47	33
179	67	33
303	86	48
301	116	67
287	95	40
168	62	31
146	36	53
279	83	41
165	45	57
263	93	59
320	103	24
154	52	32
344	124	37
264	98	74
285	89	42
297	72	70
259	77	32
107	38	28
142	29	74
343	127	32
222	69	63
187	45	22
196	63	42
106	22	30
296	67	47
329	99	55
255	87	56
149	43	27
213	64	33
328	126	49
342	101	63
109	41	50
317	108	34
153	43	73
260	79	31
133	48	65
157	56	68
344	119	29
298	116	60
339	87	54
144	28	69
344	73	56
296	96	73
163	33	23
318	97	27
277	58	53
147	51	21
270	69	58
146	47	60
219	63	31
338	67	42
257	84	40
250	51	24
325	87	70
115	37	44
204	79	68
163	47	72
223	73	52
226	47	24
185	45	63
342	131	51
258	58	73
298	94	45
311	101	34
283	68	71
289	93	55
230	79	50
191	63	47
150	55	41
192	39	57
145	46	28
147	42	46
