200	4
0	0	0
258	101	22
167	40	73
258	64	61
305	71	47
288	63	58
273	73	40
241	52	36
173	59	59
245	53	72
274	95	55
138	50	49
254	84	26
170	67	54
222	68	47
181	44	71
292	80	48
166	54	29
238	75	46
334	113	64
195	44	41
323	111	51
155	50	63
266	97	59
254	95	46
258	96	48
210	48	34
316	89	57
228	75	29
298	93	43
247	60	25
230	49	60
183	64	41
184	41	27
192	39	26
200	58	41
224	46	45
315	116	20
194	47	33
161	42	40
180	37	25
165	40	42
260	76	30
340	86	33
326	121	58
139	37	34
308	78	53
306	89	31
318	114	28
212	75	71
231	77	36
122	44	73
263	59	34
316	95	35
336	112	22
188	37	44
241	51	31
125	40	41
216	82	24
264	84	51
205	51	59
243	62	58
319	103	62
344	106	31
288	75	38
311	97	28
197	53	35
234	53	40
290	114	46
322	89	28
146	34	26
132	43	34
138	30	35
326	72	29
228	84	39
174	60	55
265	61	22
317	109	49
156	59	24
173	67	27
187	46	67
281	87	71
111	26	52
311	101	52
314	77	55
266	98	45
269	87	59
326	104	74
126	49	24
151	40	54
149	44	38
216	68	36
160	63	58
174	57	43
152	44	35
324	110	53
275	69	49
320	127	57
280	65	35
242	77	23
139	51	69
330	89	38
302	111	48
135	51	34
226	55	37
341	118	66
110	36	28
207	72	34
246	56	69
207	46	47
201	64	53
218	84	26
165	49	65
306	76	64
123	44	72
202	78	23
272	65	20
183	56	59
291	90	34
244	74	47
106	21	57
329	126	23
266	94	32
269	78	24
253	99	57
328	82	65
276	89	63
195	65	39
280	57	20
152	54	46
276	69	49
202	63	72
263	97	56
267	93	54
303	86	41
312	119	70
304	64	44
283	59	26
255	71	73
132	38	32
283	56	24
337	86	70
150	57	66
244	76	32
157	35	48
315	90	25
158	53	45
149	44	72
112	30	65
273	62	70
142	49	29
210	72	35
155	48	63
130	29	30
326	85	63
236	78	71
298	92	55
294	76	46
221	83	65
280	108	43
195	74	49
234	68	41
268	98	60
242	56	52
284	77	60
255	56	74
292	63	41
153	39	22
279	60	45
115	37	35
217	77	64
108	28	40
268	61	23
280	56	61
130	29	60
332	110	72
283	88	46
172	43	56
279	100	70
328	92	22
169	63	26
257	100	71
182	68	55
223	57	22
234	48	47
203	79	49
120	44	62
329	115	52
261	72	43
231	81	54
180	56	61
108	42	41
342	95	42
250	60	63
228	88	39
236	58	62
265	54	51
252	62	34
139	38	64
228	56	41
