200	8
0	0	0
212	44	46
319	80	20
297	92	39
108	37	71
229	83	26
130	46	23
277	98	71
311	64	51
247	58	20
138	39	32
145	57	27
192	59	57
137	44	63
256	75	61
216	80	71
203	44	39
318	105	41
268	102	57
106	42	29
160	45	72
293	64	39
301	98	58
148	40	34
186	66	50
208	48	69
250	56	73
245	73	21
186	58	21
285	74	22
150	48	43
137	54	26
215	70	56
336	91	43
207	67	41
199	78	39
179	57	53
176	43	51
304	106	51
310	114	50
320	91	65
112	38	35
241	55	69
317	79	50
304	67	29
110	32	63
223	45	54
242	69	37
297	95	57
283	77	50
330	98	46
197	61	33
283	104	45
266	96	27
145	51	39
224	51	42
329	86	45
255	66	57
236	72	30
318	94	29
275	85	45
265	100	35
315	91	20
213	77	42
153	43	41
196	48	68
259	65	25
319	110	35
263	77	49
263	60	69
110	23	73
159	50	74
333	82	62
340	104	60
202	60	54
273	57	30
172	52	71
145	41	58
310	103	62
148	38	47
241	57	31
229	66	73
265	67	35
119	25	59
338	74	53
162	36	58
139	31	55
272	68	47
217	84	49
278	92	47
304	97	60
342	101	47
135	39	24
237	70	33
106	25	50
276	65	40
336	83	47
323	80	21
241	87	24
188	55	42
250	78	70
247	78	57
111	34	64
189	53	51
318	125	36
284	67	62
289	104	41
124	34	66
308	112	43
214	84	44
144	52	56
175	57	42
203	53	20
109	26	21
130	40	41
304	100	52
285	86	65
159	46	28
304	84	37
312	71	36
170	52	50
182	72	25
111	35	39
119	26	25
111	34	59
319	64	36
298	101	35
331	101	52
322	106	31
307	68	26
204	76	36
259	102	34
290	88	63
151	51	56
213	63	52
270	57	24
150	39	23
206	69	24
216	80	43
212	80	20
205	71	74
109	32	70
203	44	39
205	51	36
338	102	65
119	42	68
166	46	35
185	58	42
281	66	35
334	89	71
289	84	66
322	84	71
229	75	43
120	34	48
120	43	20
136	54	56
175	37	71
117	32	21
198	72	37
183	56	56
258	102	38
253	83	43
156	60	59
236	59	49
219	57	68
271	64	31
238	85	72
134	38	72
131	40	32
128	34	40
244	93	52
155	48	74
130	48	31
153	47	37
324	96	26
265	103	44
253	64	50
324	103	27
325	113	60
227	68	51
344	90	67
313	99	48
140	51	30
178	57	43
271	74	37
320	86	32
163	33	68
306	116	33
289	109	57
166	47	60
263	75	29
167	47	30
247	51	40
204	69	61
150	57	34
196	49	21
168	42	28
277	103	33
334	109	24
278	92	57
1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	
0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	
