200	4
0	0	0
295	78	54
249	62	59
247	93	54
184	60	41
143	28	24
328	109	72
156	40	73
334	96	51
209	63	26
175	35	41
107	31	20
245	69	44
339	70	65
160	63	73
217	65	58
285	103	44
328	118	28
267	62	71
198	55	45
141	43	41
198	72	49
161	50	22
306	100	57
195	45	24
281	67	35
107	36	69
166	42	42
267	82	44
225	76	56
282	88	70
300	101	32
113	43	55
304	68	37
264	70	66
298	108	25
143	48	46
322	92	42
255	69	50
170	49	74
239	73	44
228	81	40
250	87	46
168	35	45
111	29	54
190	61	49
320	81	51
294	104	35
308	108	38
260	61	62
161	55	27
248	96	52
168	55	49
146	53	24
150	42	48
299	79	26
183	53	72
287	103	26
242	81	71
115	23	73
231	76	68
314	77	64
140	37	45
230	75	39
292	65	65
167	40	64
175	50	48
280	68	63
283	67	29
197	63	65
147	41	34
344	127	63
237	55	53
335	89	35
130	34	67
131	46	26
152	54	68
280	97	62
132	33	58
229	76	57
148	33	40
109	43	32
216	60	65
116	30	41
275	93	38
188	50	28
260	90	27
332	127	34
240	92	43
281	57	21
222	55	40
254	55	20
323	124	29
269	84	45
113	27	52
219	74	55
313	85	61
225	74	61
143	29	47
273	94	71
115	23	40
316	81	74
261	90	69
248	61	53
286	75	69
249	74	60
303	93	27
295	89	35
255	85	34
179	56	67
326	74	52
285	68	68
216	75	66
295	92	42
146	53	29
278	61	35
316	72	36
287	73	41
121	32	51
145	43	50
119	32	23
316	76	42
336	67	74
201	78	23
243	82	50
344	75	71
266	53	67
268	89	49
235	54	65
128	32	42
335	84	55
277	56	35
232	80	67
266	74	71
108	28	23
170	45	28
193	59	26
305	101	62
170	44	68
256	54	47
125	27	65
227	79	44
295	89	57
214	73	61
124	32	43
276	63	46
262	102	52
288	60	40
135	53	35
142	53	62
334	86	33
270	75	59
178	61	47
321	116	68
332	105	22
129	36	29
190	63	54
290	82	70
337	125	57
213	47	35
127	44	52
298	78	66
206	70	31
125	47	21
252	88	62
150	38	72
297	98	31
161	38	73
129	44	30
126	31	52
190	72	60
279	62	32
273	105	40
204	52	74
122	39	31
166	47	62
132	44	46
274	75	49
203	58	54
255	65	21
230	51	21
286	59	46
125	43	35
159	35	69
158	34	48
185	69	66
203	56	32
215	63	32
153	35	28
155	48	46
127	48	55
110	37	33
299	87	39
315	70	20
313	86	23
185	44	50
200	50	49
236	68	56
151	51	50
205	66	27
