200	4
0	0	0
204	58	28
199	56	35
213	84	71
143	29	28
116	28	54
294	92	26
310	92	40
266	58	43
302	75	38
131	31	62
171	57	48
157	45	62
161	32	31
321	70	66
313	99	28
312	85	22
139	54	60
112	24	41
228	71	24
286	86	42
285	104	36
239	50	56
323	113	39
321	128	47
146	34	32
340	124	33
212	49	20
245	59	52
312	102	58
202	77	38
328	130	41
124	28	28
134	34	34
208	55	54
286	83	58
196	62	36
107	25	58
223	75	26
329	77	30
208	76	66
177	63	41
308	91	66
306	89	21
280	105	30
166	38	66
245	85	49
221	60	56
129	45	61
323	122	39
245	71	61
166	36	26
142	36	66
128	38	52
315	86	21
140	48	45
305	86	55
319	119	53
148	41	52
211	59	36
212	48	47
327	100	39
188	67	71
207	61	26
242	69	59
215	45	64
175	39	53
316	92	47
315	120	36
111	34	55
290	67	27
153	38	37
150	53	66
283	108	56
278	74	27
219	82	34
234	47	44
217	86	49
275	88	28
175	37	65
329	81	32
216	45	41
167	45	67
162	59	21
158	38	63
137	49	74
284	83	33
138	45	28
307	118	64
173	43	72
303	102	66
260	70	43
336	86	33
112	37	20
277	81	55
325	75	51
184	43	50
280	95	66
217	44	48
187	72	60
197	72	48
249	67	23
226	68	54
334	77	51
270	105	52
177	66	71
216	81	22
280	106	26
207	51	27
260	52	70
284	80	65
209	55	36
223	67	65
256	86	64
161	36	38
334	78	27
305	68	55
160	43	44
303	91	22
323	86	74
282	110	28
270	97	55
268	87	65
186	74	32
339	108	32
234	84	40
290	106	46
157	31	49
106	34	65
211	63	50
320	116	54
147	47	25
294	85	51
266	96	65
285	77	35
332	97	51
278	71	40
288	101	25
276	82	50
111	24	69
197	59	24
217	55	73
320	115	44
130	42	23
185	69	53
232	89	59
319	74	21
137	37	32
273	78	43
199	60	47
106	41	69
124	44	39
136	45	63
274	76	25
255	95	47
154	47	20
265	92	56
341	86	53
235	65	60
267	81	53
244	67	61
185	73	38
164	63	63
165	53	51
177	68	63
195	66	41
342	89	72
163	52	24
335	116	56
233	83	74
256	92	64
335	129	45
239	60	46
222	69	28
242	48	56
191	66	20
270	99	21
157	41	40
211	60	48
254	61	23
115	34	66
237	85	70
149	31	20
329	106	31
279	68	26
173	46	25
282	59	52
156	55	41
267	89	64
323	87	32
240	83	22
277	68	44
255	101	59
164	51	66
178	44	20
165	43	60
201	47	66
197	75	32
159	62	74
228	74	22
