200	4
0	0	0
320	97	58
308	83	45
284	63	72
255	58	26
328	80	46
106	35	27
184	47	49
167	65	30
123	42	73
146	52	29
328	129	41
136	28	68
200	40	50
135	41	32
243	93	67
341	85	56
301	80	72
214	58	25
247	71	29
161	47	48
250	61	44
295	116	22
187	62	70
282	68	30
114	41	36
193	75	48
329	92	63
169	39	46
313	104	27
210	75	45
317	67	44
312	79	61
318	114	45
162	64	40
198	70	40
165	47	65
128	38	55
176	55	23
138	46	29
284	84	41
205	78	60
269	103	50
217	71	66
283	78	70
308	90	54
118	25	42
322	103	74
279	81	44
234	62	50
184	66	36
154	52	56
141	44	49
217	83	35
127	37	53
129	26	60
269	90	31
324	73	31
217	49	72
211	43	33
266	89	55
227	56	30
132	35	49
261	98	46
309	72	28
272	79	32
290	65	48
215	76	64
107	38	53
233	79	62
204	74	25
278	60	71
286	62	41
314	96	30
193	52	30
118	36	60
179	71	50
285	62	25
108	29	64
336	94	60
310	123	68
228	60	28
109	24	25
232	64	39
334	115	20
205	58	29
155	59	70
242	87	41
193	74	22
291	115	26
124	36	70
324	87	59
196	55	25
256	56	45
288	82	35
208	62	29
264	80	54
120	26	43
219	82	61
165	56	43
217	60	48
221	66	43
297	80	27
158	58	52
126	40	71
181	67	40
265	97	23
136	32	20
113	26	52
325	89	24
244	50	62
135	44	72
327	74	68
137	44	63
242	56	45
112	42	40
144	39	35
271	58	24
196	63	42
315	84	58
216	55	30
189	41	41
129	46	38
201	73	37
117	41	21
259	80	36
277	66	63
279	91	30
340	101	67
317	89	28
310	88	74
253	83	23
166	60	56
311	121	71
118	40	65
195	50	74
262	85	51
321	71	51
127	46	65
146	30	41
233	64	52
311	70	45
235	73	36
117	43	62
338	70	54
145	31	49
193	50	71
254	85	46
299	115	64
297	111	74
133	45	21
122	37	43
318	72	72
191	57	27
264	94	47
323	104	61
139	38	65
316	106	51
284	96	27
201	48	24
274	79	66
180	56	50
312	80	22
313	107	73
180	71	26
113	27	54
250	80	55
205	65	27
285	106	58
246	94	57
323	123	23
317	92	20
277	79	30
265	77	35
202	74	33
189	43	62
146	39	25
121	42	34
208	56	43
