200	6
0	0	0
315	102	31
295	62	74
231	76	73
107	38	47
252	95	29
326	103	65
175	59	41
321	68	30
166	64	53
208	51	50
286	75	48
120	29	31
145	40	49
304	105	20
185	40	44
224	89	50
129	29	54
257	81	59
224	62	31
286	105	47
256	94	35
164	49	23
299	85	23
194	51	73
158	62	47
315	109	44
228	56	39
308	63	61
334	106	68
283	78	56
164	49	29
340	73	51
340	78	50
133	50	22
327	83	46
107	28	29
304	115	21
230	85	29
276	67	48
108	38	21
295	86	47
156	40	48
248	50	23
278	81	66
274	97	60
212	76	49
243	72	59
335	106	46
159	46	59
244	49	29
161	36	41
184	52	65
247	74	38
240	81	38
249	86	41
205	46	58
203	49	32
209	82	43
333	99	46
162	58	58
208	76	51
248	86	48
211	64	29
200	54	42
269	83	22
233	85	62
220	54	27
126	42	59
200	40	29
128	42	42
217	48	56
235	79	37
152	46	28
253	59	29
344	102	25
317	67	51
315	104	56
175	41	65
249	78	22
170	43	56
315	90	43
264	86	53
275	84	28
154	53	31
216	55	50
248	90	73
150	56	51
168	64	23
194	57	62
313	91	49
181	47	39
310	108	54
233	74	43
314	117	53
274	64	31
231	85	30
210	45	29
252	84	30
142	52	36
285	109	70
190	67	34
260	96	31
146	35	33
189	58	23
317	107	28
280	77	50
111	40	69
181	54	61
224	47	67
268	66	74
107	24	29
138	44	49
119	44	72
161	61	28
282	71	30
261	70	50
129	49	31
341	132	49
286	60	64
208	70	72
251	83	49
309	89	68
241	65	36
292	106	34
223	71	58
321	121	51
315	125	67
265	73	32
188	48	58
116	33	20
114	41	27
262	84	23
336	68	36
140	49	24
171	63	52
147	34	55
141	32	22
298	65	64
281	97	30
178	59	40
341	134	57
336	69	64
279	62	26
122	34	66
107	40	47
230	84	38
307	73	24
271	107	57
123	34	58
210	71	41
176	37	22
201	52	25
267	73	48
250	86	56
127	39	34
293	91	27
209	46	50
203	60	39
298	107	50
239	60	48
167	48	39
204	72	67
289	107	28
255	97	30
162	37	35
133	43	48
178	68	36
236	67	63
141	54	55
277	85	26
181	70	67
123	45	70
282	101	67
167	56	45
120	41	40
284	84	25
296	74	60
296	79	26
250	90	52
318	101	41
315	105	26
171	41	34
221	61	36
179	44	21
277	85	57
260	98	29
340	87	22
139	47	54
256	80	60
158	46	67
204	59	36
256	93	38
292	111	59
248	77	50
147	56	43
168	59	67
205	75	73
299	68	47
233	76	72
