200	6
0	0	0
278	96	68
111	39	60
234	54	70
298	62	51
295	108	69
247	97	25
245	93	49
270	85	27
233	75	20
314	65	21
185	67	37
257	80	33
108	36	41
298	80	63
113	43	48
208	79	48
204	55	43
275	76	61
172	47	26
246	92	71
277	56	62
236	82	42
267	67	56
190	62	72
273	82	31
177	41	66
184	49	42
133	30	21
133	52	39
225	68	72
251	57	68
150	58	26
257	57	28
171	53	64
169	56	70
193	39	45
117	38	71
125	38	21
298	80	30
295	95	30
118	26	72
132	39	30
282	59	45
297	110	49
169	62	37
205	46	34
340	111	24
118	45	64
223	53	31
146	34	35
161	47	71
197	69	38
226	75	35
317	83	55
249	56	21
251	91	36
124	45	53
325	82	46
312	90	55
230	71	62
296	76	22
277	98	30
342	108	55
116	27	41
122	47	28
204	80	43
194	42	74
113	39	44
146	37	59
175	60	43
294	85	43
310	83	46
163	58	25
167	42	35
169	60	70
158	62	24
184	45	40
266	105	38
307	100	57
159	32	62
120	43	66
201	51	56
185	45	31
124	34	70
229	70	44
158	45	23
225	79	28
225	56	24
158	39	48
277	96	57
169	45	35
132	41	46
179	50	31
324	69	42
161	33	65
330	109	42
250	71	60
257	65	52
229	66	39
153	41	33
167	44	45
297	101	42
226	76	66
153	48	33
322	96	59
279	70	29
303	75	36
265	61	55
208	80	56
203	51	35
213	63	53
276	84	20
213	53	36
112	34	40
212	83	47
143	54	37
293	76	64
344	83	53
270	76	71
216	79	56
110	22	71
120	25	48
317	85	31
331	81	45
164	43	67
280	57	72
190	47	58
110	30	43
109	22	38
300	60	48
207	42	69
178	50	54
182	43	68
164	59	70
308	107	58
256	59	53
207	78	58
129	36	34
195	39	46
344	130	52
120	37	39
267	100	52
341	119	39
227	75	48
339	106	35
242	56	58
309	79	44
302	107	25
303	89	61
127	31	57
190	45	26
332	118	65
214	74	31
125	39	20
237	74	57
139	45	66
160	40	57
170	44	46
269	95	32
107	25	52
143	54	24
185	61	58
231	79	32
338	80	57
180	71	34
287	89	33
132	49	53
222	60	51
284	59	72
234	63	40
178	44	60
333	90	21
154	59	54
261	56	48
196	55	37
169	63	43
268	104	25
277	79	37
262	53	23
336	90	32
293	69	64
224	68	26
204	62	39
250	70	42
226	59	37
250	51	64
206	69	21
321	90	41
213	60	24
131	44	73
293	99	25
119	27	24
280	106	68
280	72	44
157	56	59
187	55	67
343	136	32
149	47	20
155	50	23
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
