200	8
0	0	0
193	73	64
122	40	36
286	76	45
305	103	20
107	37	41
206	66	22
266	66	60
315	98	59
131	45	74
166	49	37
151	32	56
284	92	43
336	71	58
326	105	22
298	115	41
138	51	71
205	73	69
343	109	74
274	65	71
282	112	69
266	93	50
110	32	27
253	86	67
198	61	36
292	106	39
241	52	60
260	103	43
221	55	66
324	126	50
237	54	25
242	63	70
139	40	60
204	74	64
111	36	70
122	34	55
111	36	62
176	62	29
194	54	60
335	121	34
191	39	20
173	53	23
110	26	20
194	62	53
213	52	28
143	40	48
170	48	64
229	71	33
281	91	54
168	43	70
275	86	47
213	84	22
215	69	26
312	71	35
127	48	57
322	107	58
185	73	65
108	33	58
293	89	40
250	78	72
240	50	56
176	39	66
137	28	39
168	60	34
305	118	69
141	33	51
219	73	57
217	61	59
225	65	33
275	75	31
224	49	73
180	41	60
311	76	31
231	63	37
221	77	52
250	97	43
129	44	50
162	62	53
251	90	23
314	78	66
319	68	33
248	59	31
175	69	59
298	60	64
222	84	59
234	59	69
133	30	55
277	82	73
164	63	38
230	61	47
197	56	44
235	90	63
302	95	38
156	59	68
249	76	33
286	99	69
323	69	40
226	49	45
335	124	56
289	105	63
143	40	49
314	117	73
311	78	55
271	81	28
118	45	29
130	32	58
292	60	33
113	43	41
167	60	51
150	45	44
116	45	70
313	105	20
218	73	33
197	67	66
143	44	63
274	73	29
205	54	29
241	68	72
209	81	29
306	65	58
230	90	61
332	104	50
158	45	50
237	62	46
299	107	25
182	55	59
251	93	61
274	81	51
230	50	72
147	45	34
209	44	57
306	79	30
242	48	58
181	53	47
273	94	60
143	43	36
187	69	27
234	49	34
227	45	28
307	67	36
167	64	26
344	75	31
153	59	57
311	88	53
239	95	48
201	72	73
106	23	28
157	33	40
179	64	69
299	101	30
331	107	73
173	56	41
295	69	23
286	66	40
290	78	64
155	51	36
234	55	37
126	30	43
311	99	28
199	61	22
135	37	68
149	40	31
189	73	45
289	101	36
332	94	67
239	54	74
133	49	30
126	27	39
198	43	48
337	109	59
247	64	56
124	37	41
245	69	24
242	54	54
282	76	42
293	94	32
233	69	31
155	52	61
341	92	73
156	43	31
303	63	57
288	70	62
253	87	25
173	36	35
256	81	35
332	87	23
107	30	58
316	71	72
284	97	69
111	23	37
293	64	57
187	52	43
175	36	68
245	55	55
236	65	27
203	44	63
341	88	60
316	86	61
278	99	65
330	73	25
