200	4
0	0	0
317	113	28
310	107	37
130	38	33
170	66	71
184	61	38
188	56	68
289	91	46
160	44	25
223	50	38
297	95	27
274	106	39
239	78	22
328	71	37
279	102	37
282	107	23
214	61	68
335	116	51
151	49	74
318	81	62
310	110	45
164	42	23
232	88	60
202	67	46
203	68	37
126	42	74
233	69	70
243	72	26
183	71	65
186	72	40
323	125	23
168	37	54
249	53	52
291	91	35
248	52	28
188	54	26
260	93	65
312	88	73
212	42	61
174	58	65
340	120	73
168	35	48
325	86	41
279	65	67
251	62	30
122	28	71
266	57	73
211	75	66
185	62	39
240	51	28
310	86	47
257	91	28
160	48	60
118	38	24
148	38	72
251	54	30
148	48	41
207	44	52
271	79	26
189	42	42
236	93	74
223	46	42
182	47	56
188	67	73
253	53	34
229	58	61
255	88	64
302	112	42
288	70	27
325	67	44
219	54	60
320	107	24
231	84	44
181	39	63
299	118	59
224	70	28
328	115	42
166	60	49
290	102	56
110	37	72
277	89	50
195	67	33
329	81	43
271	57	70
212	59	47
106	27	65
162	37	66
293	109	61
278	101	21
343	75	29
144	38	72
145	29	62
143	41	57
280	74	40
138	42	74
262	67	30
335	118	65
213	67	41
288	73	32
317	111	24
318	92	24
178	51	36
264	64	54
325	69	43
212	81	66
167	50	59
329	69	68
141	39	72
201	54	40
337	115	66
331	107	74
233	92	70
126	45	73
213	51	67
300	81	57
319	83	54
210	44	63
336	86	55
313	69	62
200	68	70
172	35	42
159	38	47
336	104	29
273	62	24
162	52	36
262	68	63
203	54	38
231	48	24
195	43	34
216	50	43
158	47	67
182	43	55
122	44	47
265	78	67
282	104	72
242	95	74
252	74	51
166	47	25
312	87	68
153	37	51
237	58	21
325	129	39
120	45	53
158	34	58
263	96	48
256	80	26
299	103	53
316	98	45
258	57	31
282	101	55
328	74	32
187	50	68
162	56	25
201	41	48
127	42	64
284	112	55
288	62	41
214	83	49
195	51	46
186	66	54
130	37	23
192	75	34
291	76	56
295	81	56
171	50	24
255	60	40
192	67	43
189	46	53
247	70	36
306	103	45
123	47	67
161	56	36
328	66	26
298	105	51
145	55	57
221	81	43
117	36	52
237	68	50
169	48	28
234	82	25
269	77	22
116	30	55
179	63	71
281	59	26
280	96	54
341	121	39
187	52	27
344	130	59
125	45	22
284	111	33
280	66	43
137	49	66
116	28	70
321	126	71
335	132	49
213	48	66
192	41	32
162	59	61
315	80	52
306	110	58
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
