200	4
0	0	0
208	44	53
249	98	42
160	37	26
212	76	45
290	61	44
113	40	45
331	81	39
281	60	43
141	54	74
265	104	38
285	97	59
135	47	47
242	64	64
293	89	55
106	41	29
282	80	53
233	48	43
125	31	44
207	52	24
232	75	63
284	101	38
160	63	61
106	32	48
219	48	26
266	61	33
292	72	20
300	113	40
242	80	33
238	80	37
265	90	44
182	47	54
333	125	60
289	112	69
331	86	61
267	87	36
179	53	60
250	67	36
342	77	52
140	55	34
335	88	20
142	31	38
151	34	52
177	45	44
297	68	45
272	84	62
246	61	41
279	106	31
200	76	40
301	88	71
302	113	44
237	57	41
143	34	41
275	85	73
315	63	43
342	102	50
211	55	71
253	54	60
283	97	58
218	77	42
121	39	53
328	110	45
114	39	63
344	135	29
285	70	70
233	92	68
308	83	69
206	44	24
111	39	33
311	118	61
302	87	37
267	98	33
178	53	60
335	94	61
172	57	25
269	55	21
318	106	65
239	68	41
191	55	74
148	52	67
227	52	34
225	67	22
173	64	40
286	57	41
264	105	26
165	43	41
143	44	56
252	95	53
114	39	53
118	36	23
114	29	21
297	63	41
148	38	74
225	89	30
197	67	59
262	103	38
300	107	32
291	94	73
340	76	30
329	99	59
341	134	51
163	44	54
114	32	55
330	126	74
233	71	62
231	77	26
157	45	29
172	35	64
307	63	43
293	76	43
189	67	20
199	44	33
281	88	31
106	21	27
202	66	36
251	81	54
145	38	47
192	44	30
236	93	37
135	30	46
188	48	73
330	106	24
139	41	23
187	45	29
139	31	34
315	75	58
268	55	70
179	46	47
266	101	48
181	69	65
279	110	38
167	60	57
272	78	59
304	93	54
108	32	27
344	95	34
344	77	33
167	62	71
128	40	55
255	81	25
260	97	54
173	40	61
279	69	34
168	64	66
314	108	29
320	66	63
110	34	62
106	27	60
255	71	55
200	57	50
121	38	68
163	47	50
132	33	35
203	41	65
193	46	71
214	44	51
124	29	32
145	36	71
297	112	22
286	90	60
228	56	27
302	118	40
274	72	36
260	66	46
280	70	41
332	111	37
211	47	57
334	133	40
167	52	28
287	64	28
171	51	45
310	92	22
236	68	51
192	73	20
247	84	74
162	34	26
186	61	74
275	71	58
312	91	22
337	105	29
245	57	45
194	68	55
189	69	48
282	72	56
223	50	34
266	92	42
181	70	46
261	58	65
142	48	55
291	111	70
187	68	20
158	57	60
109	27	49
216	65	72
210	57	66
189	39	60
172	65	67
129	42	48
180	59	44
326	91	32
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	
