200	4
0	0	0
141	37	72
316	99	49
236	73	23
194	44	43
294	108	20
196	41	21
296	80	37
198	57	28
117	40	63
149	42	54
331	117	62
256	91	37
285	64	39
200	45	52
331	114	48
232	71	73
139	44	68
230	55	60
235	55	62
307	87	43
164	32	39
126	44	74
121	46	56
313	125	55
253	70	61
289	98	30
253	71	22
251	71	64
224	89	25
281	106	39
289	106	68
143	47	40
185	41	69
218	73	73
112	34	33
158	34	47
328	117	45
236	53	34
343	109	41
141	29	31
240	48	56
204	70	21
306	121	46
210	57	33
160	36	61
274	86	52
278	56	39
341	93	24
146	42	66
287	81	70
213	43	55
165	38	32
127	36	30
185	42	46
110	28	66
124	27	38
292	103	38
317	74	59
206	68	64
228	54	46
275	58	69
136	41	44
122	37	36
137	37	62
309	118	24
304	64	61
311	124	72
245	52	50
167	55	34
224	51	28
249	98	36
149	56	40
213	53	36
160	43	34
238	59	74
124	26	48
237	70	23
150	30	60
329	116	52
209	49	54
215	51	33
231	79	28
257	60	64
164	43	68
304	71	40
297	117	61
260	79	46
249	60	20
123	27	62
169	37	26
219	78	53
330	86	51
167	52	23
156	61	30
344	123	52
264	81	50
227	90	29
182	67	74
336	114	68
177	65	25
174	51	65
311	95	68
144	30	38
240	71	24
174	68	35
146	46	73
111	22	35
146	31	53
122	26	67
288	88	62
282	79	52
267	68	30
160	50	70
321	90	68
118	23	47
180	68	52
333	82	22
216	50	67
335	95	53
224	85	56
302	62	56
176	53	66
210	72	61
216	72	74
226	51	68
275	83	54
284	74	32
200	59	63
249	56	38
197	76	34
257	93	64
225	75	36
311	116	33
322	120	45
295	82	43
200	75	25
134	36	45
312	89	68
281	84	58
216	48	39
263	82	27
286	100	31
314	81	43
175	59	60
284	105	74
265	93	40
210	49	31
156	38	35
229	68	57
164	35	70
224	77	73
298	80	62
311	64	37
171	61	67
226	66	35
173	48	35
271	72	27
263	92	53
260	83	70
246	56	45
123	47	71
306	64	48
271	75	60
186	69	67
228	74	26
196	63	33
342	69	26
142	38	73
233	86	41
184	39	40
247	51	31
120	28	46
262	53	44
130	40	53
190	38	25
222	66	45
149	46	29
246	83	66
187	72	23
197	51	58
216	71	70
113	25	27
181	64	61
253	93	53
241	49	46
221	60	48
269	59	25
317	86	30
122	35	55
151	46	62
204	70	60
292	115	26
235	49	48
154	43	41
215	56	23
229	84	25
148	34	64
285	102	66
133	40	65
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	
