200	4
0	0	0
189	53	74
246	64	74
317	97	61
267	62	74
190	44	42
308	108	56
287	103	37
182	38	36
326	69	39
257	84	63
116	31	31
233	63	25
206	60	69
293	61	24
239	84	69
291	101	27
208	74	39
271	100	46
252	58	62
133	37	53
202	61	59
232	63	23
270	98	20
220	68	22
277	67	20
297	114	51
180	42	20
165	53	65
135	52	34
157	32	39
282	95	22
226	61	23
176	63	51
120	25	36
307	78	41
256	98	35
308	69	61
263	90	41
165	36	71
177	53	45
262	54	36
322	114	70
159	55	46
295	109	57
265	90	69
334	98	71
313	67	29
197	76	74
277	77	23
141	45	30
248	98	49
165	58	44
308	72	35
328	97	62
192	46	65
113	39	65
341	80	67
175	45	72
319	83	34
282	58	22
132	43	45
294	58	69
149	32	51
226	81	63
318	104	24
207	80	24
213	83	24
245	79	69
133	50	58
226	63	36
125	49	54
164	35	72
130	30	42
180	43	64
336	107	37
139	50	45
242	68	27
162	51	61
194	60	47
177	59	63
207	81	72
193	50	29
335	117	34
151	58	20
185	56	52
201	40	61
312	91	24
193	60	25
223	82	48
285	112	38
167	38	66
189	49	36
237	55	70
289	75	62
146	33	45
141	33	70
312	96	72
285	100	31
146	52	48
253	98	23
293	81	39
208	74	64
144	39	68
141	43	64
306	81	54
271	92	35
294	97	30
327	94	67
171	55	53
339	86	32
272	95	53
325	80	23
113	33	23
260	100	45
188	69	70
279	56	46
220	49	30
327	100	48
172	58	21
306	86	70
330	88	63
236	55	50
124	26	49
228	87	66
207	72	29
253	77	51
205	71	63
107	35	29
247	59	41
173	54	46
147	57	49
332	69	70
227	50	55
261	69	47
275	107	61
309	83	46
131	29	29
189	38	71
174	68	31
290	83	40
191	59	46
179	70	21
239	61	46
148	37	59
261	65	62
117	25	22
138	34	57
168	49	29
173	45	37
106	27	42
137	52	23
219	75	27
154	43	60
320	122	68
154	35	42
118	32	62
138	46	62
276	67	36
194	53	58
159	42	20
107	30	63
263	94	58
324	75	34
282	68	39
178	51	25
214	55	56
106	36	66
309	107	70
326	93	46
265	104	49
331	79	50
134	53	61
169	54	60
261	73	56
207	53	57
115	27	74
326	89	46
231	77	32
330	67	69
203	45	26
261	58	44
178	40	63
278	83	68
147	29	26
150	48	22
292	81	45
255	100	54
232	65	20
111	31	24
282	67	21
316	72	47
252	90	51
341	133	44
195	40	30
261	67	35
263	65	62
157	47	62
243	59	31
344	69	60
1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	
