200	4
0	0	0
194	60	36
150	45	39
136	36	61
295	77	35
130	27	51
131	49	60
191	62	35
303	89	33
288	77	32
325	65	74
113	45	38
172	36	60
215	74	31
206	58	44
295	106	56
169	45	46
307	90	52
278	107	38
141	38	45
135	52	38
224	87	60
173	50	37
231	81	32
114	22	30
195	57	63
164	54	50
210	65	46
332	123	53
211	61	22
113	29	51
222	76	29
155	45	47
199	73	56
183	39	29
151	43	70
308	111	74
189	73	36
152	35	39
118	44	28
289	107	74
332	108	45
112	27	47
156	57	35
170	47	24
204	58	35
127	40	21
258	72	41
177	64	32
198	73	46
128	51	20
243	76	41
212	70	41
203	80	73
311	85	68
287	86	28
215	45	21
249	69	62
256	51	67
215	85	51
119	31	44
125	42	41
172	63	44
302	120	22
276	100	46
131	43	52
267	105	43
215	80	63
135	49	35
304	114	56
328	67	41
222	60	32
131	35	56
202	78	46
196	61	35
203	49	30
177	61	41
264	87	74
188	61	54
303	106	39
327	99	50
246	67	59
246	54	61
123	42	59
116	34	72
213	60	34
277	92	65
151	51	68
165	52	42
265	77	74
206	64	52
144	29	63
329	98	46
337	109	36
282	67	50
171	66	36
180	47	35
310	108	59
183	45	60
245	94	21
198	56	55
131	30	71
139	42	51
277	84	26
283	102	54
336	115	57
262	99	25
248	96	73
339	102	27
145	50	27
320	117	28
157	40	22
308	67	40
129	28	31
121	46	20
141	56	47
219	54	35
278	67	45
292	75	49
158	62	43
211	63	35
162	45	54
148	33	42
112	30	36
185	61	50
265	58	68
226	58	47
115	27	25
266	82	68
245	74	63
211	55	43
146	41	67
129	31	38
279	60	66
169	59	25
221	48	25
305	116	20
277	108	47
238	69	39
118	43	53
114	38	55
250	78	27
191	41	35
220	80	43
150	37	30
291	60	49
148	52	28
150	45	59
171	46	41
192	40	65
339	120	66
131	40	55
338	109	43
306	94	25
174	45	34
182	47	60
320	68	54
267	102	44
264	102	61
133	30	72
250	74	70
168	62	58
199	78	47
293	89	21
209	60	56
122	48	72
291	89	62
306	62	36
150	40	27
278	96	73
236	82	58
319	79	24
197	67	68
334	105	74
278	92	69
220	65	47
191	41	41
183	41	57
114	43	32
276	85	65
332	72	68
166	33	47
309	63	34
216	71	32
164	64	39
325	119	48
217	74	68
261	102	64
212	68	51
205	71	32
172	52	39
249	95	66
293	70	25
214	82	62
123	40	25
293	117	51
311	113	49
146	56	53
172	64	30
188	60	22
1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
