200	8
0	0	0
337	92	30
110	40	45
211	57	41
168	45	47
109	41	35
340	97	22
302	83	50
121	42	32
227	76	65
344	84	41
199	79	47
189	46	59
277	80	20
178	56	44
330	111	35
318	102	56
288	106	45
339	131	31
310	92	40
191	59	25
111	25	70
261	103	36
248	85	35
221	63	44
125	32	44
159	60	50
283	83	61
180	60	65
263	86	67
148	57	48
138	39	72
244	53	28
241	63	62
183	40	71
288	107	54
178	41	58
224	45	53
261	89	67
306	72	49
197	57	38
261	103	57
264	74	38
327	69	22
339	111	25
118	26	20
204	79	47
274	99	37
298	71	53
157	40	68
337	71	22
172	65	38
335	100	61
305	92	52
132	31	72
107	27	67
110	31	24
111	31	67
300	69	46
111	34	24
323	112	47
275	94	59
125	49	35
292	66	46
219	51	29
242	67	55
143	44	44
203	69	26
146	47	33
144	35	43
115	33	70
301	101	53
111	24	21
200	44	21
199	48	25
162	46	73
164	44	34
327	122	33
295	112	25
114	39	70
202	42	60
241	70	67
196	54	22
152	50	48
185	51	50
182	43	46
212	43	60
133	36	54
128	40	29
334	121	69
306	108	59
211	66	55
201	45	51
224	84	44
150	49	57
135	37	40
327	77	65
332	103	69
175	63	65
296	63	22
225	45	59
291	108	37
269	83	30
320	123	26
340	72	61
281	100	53
155	52	51
215	55	60
333	97	35
112	27	34
207	79	66
209	81	52
110	28	72
336	88	71
244	52	72
195	41	41
150	30	43
295	104	34
122	40	64
252	60	69
173	45	27
208	44	50
196	47	38
169	34	53
307	107	23
133	48	55
111	29	28
128	36	61
124	42	27
119	27	32
204	76	49
118	25	69
275	82	40
203	63	53
166	47	32
138	45	41
305	61	32
189	75	42
192	68	41
238	50	34
334	105	54
218	55	67
320	83	73
121	27	53
144	55	50
296	100	73
138	54	47
119	26	62
170	66	46
106	37	61
307	83	63
190	74	21
339	96	58
300	100	20
210	47	73
178	67	46
245	93	74
323	67	47
222	84	50
120	27	20
265	89	34
226	61	26
256	55	58
234	90	63
211	82	37
159	47	20
244	79	63
239	89	74
161	59	55
244	51	69
187	72	70
243	64	40
343	75	41
249	93	44
337	78	46
343	110	47
303	71	45
231	89	59
302	116	44
287	82	56
258	97	52
231	89	56
184	50	21
255	75	48
311	110	45
240	60	66
341	120	30
119	42	20
300	90	63
280	56	71
174	38	41
305	106	46
270	74	31
216	66	49
144	35	61
195	43	41
293	92	49
203	72	33
256	56	22
207	73	47
1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	
0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	
