200	6
0	0	0
192	51	35
125	47	39
290	101	57
172	51	52
311	108	62
117	28	33
241	53	24
223	53	32
135	30	50
186	56	20
303	104	70
251	63	49
242	77	49
228	70	23
248	65	23
161	62	67
142	39	36
276	61	74
153	42	64
338	76	20
157	44	27
313	115	49
334	72	22
234	50	53
316	102	69
275	71	30
112	25	33
267	85	57
133	48	30
212	84	69
243	67	55
252	78	64
303	64	60
311	114	35
241	53	74
203	76	35
227	73	36
150	32	61
119	34	57
328	77	42
246	96	29
252	72	35
319	73	43
261	86	30
324	75	50
292	96	24
185	48	42
290	61	50
321	127	43
340	104	60
150	51	51
119	40	29
331	81	53
215	44	61
215	67	33
111	34	40
279	73	35
130	31	72
280	69	27
240	86	34
304	82	69
270	96	37
294	85	37
328	76	30
332	76	39
221	75	32
122	26	69
198	63	71
264	64	56
168	45	30
189	41	29
144	34	44
340	81	23
213	48	42
327	105	54
227	76	59
200	72	45
259	52	33
168	60	44
327	98	22
266	85	21
288	99	52
151	37	37
340	106	41
248	91	36
173	34	31
248	50	28
265	84	54
251	85	52
336	125	71
206	68	66
123	26	46
132	34	38
203	68	32
290	95	44
206	73	33
325	89	63
229	81	45
121	28	34
278	57	69
272	100	34
314	105	28
178	40	24
148	50	56
218	47	50
178	43	56
336	81	21
185	61	42
273	64	55
316	90	58
119	39	60
204	69	43
111	32	23
176	53	21
179	69	58
149	36	61
171	35	54
267	72	72
280	86	32
202	51	64
192	60	73
288	65	65
257	53	27
271	85	58
168	58	43
248	77	64
264	96	28
137	47	52
179	51	69
192	56	55
169	61	52
180	59	55
130	31	29
115	43	73
213	46	46
317	94	70
283	75	67
298	74	46
174	39	59
312	108	42
290	98	33
319	82	41
161	62	52
252	83	44
228	69	21
181	37	35
205	49	49
178	65	27
318	83	37
285	89	66
129	33	56
264	67	41
127	36	66
297	111	55
315	68	63
232	68	21
276	61	28
110	34	23
339	132	37
188	70	43
325	109	44
113	22	56
254	81	61
152	46	46
225	83	44
338	80	40
290	71	36
260	61	56
300	111	62
261	73	35
255	95	64
228	89	42
227	66	45
205	46	69
255	77	32
177	69	27
234	51	63
128	37	37
190	48	43
197	74	38
222	73	39
220	55	51
162	39	69
275	98	53
303	75	46
286	61	22
257	101	26
251	57	67
318	112	34
156	50	60
262	56	34
126	30	72
310	74	43
242	57	48
157	32	28
265	96	38
225	52	34
266	65	22
216	79	20
1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	
