200	4
0	0	0
120	41	52
175	56	27
169	42	38
342	130	20
203	51	65
113	26	70
300	80	59
241	80	29
278	104	26
284	56	22
108	24	41
278	71	39
166	50	74
131	47	28
270	83	63
158	49	27
235	66	47
220	76	72
332	104	53
161	45	37
332	129	72
317	93	20
141	33	29
230	49	56
225	75	46
304	97	36
177	67	33
187	39	66
212	49	48
273	56	35
172	45	73
323	94	23
323	122	28
194	43	46
157	50	35
144	51	40
126	31	39
261	76	53
204	64	46
283	60	48
289	104	54
148	57	49
185	53	31
122	39	53
198	41	48
241	81	31
243	88	50
204	58	49
113	25	55
334	75	64
106	38	43
249	92	52
292	64	40
307	115	61
290	64	28
329	119	72
305	97	62
244	59	20
183	59	25
223	59	23
295	96	49
193	69	27
335	81	28
154	56	73
240	83	56
203	65	41
201	75	36
292	87	54
177	38	44
263	77	22
145	54	44
261	67	60
152	48	37
252	64	47
265	61	37
186	43	68
204	81	42
289	72	54
115	41	36
296	83	60
194	76	30
143	34	62
237	63	73
161	41	64
120	37	20
328	114	38
152	36	22
325	71	66
237	71	37
138	36	22
170	36	46
251	77	35
223	50	30
229	58	35
154	57	20
185	70	21
182	59	40
179	69	48
283	78	52
195	76	28
205	65	26
108	36	64
251	57	58
144	39	40
226	57	45
182	44	55
318	69	38
136	40	68
283	78	23
329	103	51
137	47	36
342	120	25
226	86	57
324	66	61
108	43	71
224	63	31
251	61	33
291	69	69
308	96	46
119	25	71
253	85	27
308	98	20
245	61	74
112	32	35
167	54	59
329	89	74
231	67	47
219	67	51
207	81	62
290	67	24
240	48	73
295	107	57
171	49	68
221	86	68
199	58	29
256	68	42
252	60	67
129	50	38
304	73	30
155	48	70
148	32	32
224	55	51
252	77	27
332	67	50
161	41	55
167	60	23
149	44	46
311	77	61
110	30	71
333	103	48
127	39	52
270	63	33
264	71	56
227	69	73
160	41	28
225	49	67
307	115	74
134	31	74
233	68	46
257	87	47
326	81	70
259	97	35
252	67	34
247	91	32
108	42	40
269	85	26
156	42	47
321	96	51
194	75	69
245	67	25
127	34	23
294	88	40
254	96	72
315	119	74
322	102	41
179	60	23
197	75	69
259	75	60
239	49	48
220	65	68
224	56	56
210	78	20
236	78	28
287	60	62
124	38	51
110	25	26
110	42	29
193	45	58
137	41	66
206	67	73
323	122	68
180	52	45
131	44	51
131	33	67
116	25	67
187	52	36
238	67	28
269	80	43
250	90	72
