200	8
0	0	0
194	75	51
324	74	56
276	88	62
340	133	62
314	124	51
278	61	42
120	36	33
295	68	46
240	66	38
166	48	63
172	49	68
237	56	63
111	38	25
122	25	48
264	102	42
265	53	62
184	56	64
137	49	60
279	60	64
167	51	32
258	81	68
222	68	43
222	51	52
207	68	35
219	59	54
238	66	23
118	29	46
126	27	53
299	71	33
229	53	61
149	55	26
122	48	59
215	52	72
219	67	48
332	89	44
288	81	35
261	65	45
111	37	72
215	82	69
164	38	59
193	72	62
324	87	38
214	42	71
196	41	36
244	59	73
203	59	59
337	99	32
330	80	61
283	60	47
132	38	67
148	39	53
336	112	37
274	96	45
317	65	46
255	100	63
296	97	63
289	83	66
131	45	64
187	59	30
194	45	52
107	27	44
290	103	37
324	107	37
315	93	29
263	98	27
320	105	52
144	49	23
207	79	43
313	101	60
139	55	65
135	43	53
241	77	64
156	35	21
213	61	52
334	118	58
152	35	63
149	35	56
282	64	31
325	94	41
339	91	38
312	119	51
276	88	74
119	29	44
323	123	35
307	65	67
178	49	59
194	66	44
332	104	47
140	37	63
283	105	67
298	97	57
257	86	40
299	67	58
169	48	40
235	51	72
218	84	32
206	50	50
130	38	53
131	31	70
163	38	37
330	118	58
332	126	22
158	38	32
171	51	31
229	71	46
222	58	53
313	118	44
297	65	71
230	59	39
129	45	28
338	85	33
195	65	21
215	84	59
182	36	25
270	104	68
265	98	66
186	50	46
208	54	30
161	54	43
125	45	33
245	67	64
142	34	38
133	51	27
233	92	73
338	86	60
297	99	50
178	55	52
304	75	48
225	67	38
295	104	54
114	27	47
335	131	49
295	70	35
208	47	59
246	72	59
289	80	26
203	73	45
200	68	39
108	37	72
273	56	49
316	96	53
323	124	44
213	51	50
216	77	30
288	85	73
311	94	62
341	112	22
263	83	23
119	35	28
159	62	52
292	102	59
119	45	64
323	85	35
306	63	61
107	35	44
287	57	62
131	32	21
236	81	69
252	78	33
181	62	25
214	60	42
121	34	48
251	66	49
140	48	42
275	105	33
239	81	21
290	107	53
332	102	70
117	31	71
248	83	42
201	59	23
189	38	46
118	38	59
192	73	37
243	52	49
139	39	29
137	30	33
290	77	64
118	25	46
140	46	34
249	76	46
199	47	21
337	114	41
322	102	67
274	84	51
109	30	68
162	35	36
337	103	71
159	63	48
174	43	63
153	46	20
303	68	29
339	108	52
278	63	38
191	46	28
316	78	39
141	37	38
316	65	69
245	87	31
