200	6
0	0	0
221	56	42
162	36	63
304	72	56
112	28	24
299	101	65
332	84	52
227	71	34
196	65	39
274	84	37
143	54	55
216	83	24
333	67	32
268	67	73
109	38	30
288	105	32
164	38	24
294	108	40
158	61	24
235	74	67
173	49	44
257	89	64
290	92	57
233	59	38
257	87	70
203	56	23
138	43	72
115	23	41
174	63	67
138	31	61
276	64	48
257	83	42
213	71	51
269	84	49
136	42	56
187	50	72
268	67	28
277	73	34
158	61	50
221	59	23
219	51	54
150	36	45
154	48	20
271	54	39
284	83	34
176	64	42
120	44	49
186	49	48
111	36	45
206	74	32
124	45	28
166	41	73
131	32	60
257	84	67
148	52	24
174	57	35
301	89	67
323	121	51
164	37	30
132	49	66
329	92	47
252	100	52
195	49	57
264	73	67
204	68	45
117	30	47
134	35	57
153	33	68
221	62	23
156	61	53
162	48	20
198	77	65
254	63	49
184	40	28
212	64	58
182	47	72
341	96	73
160	45	40
169	43	24
172	46	63
232	68	36
232	85	38
242	87	64
156	61	58
160	35	51
231	47	24
329	122	41
108	22	27
198	55	21
247	50	57
141	45	63
167	49	43
327	84	36
203	68	58
265	60	30
189	51	47
297	113	54
182	61	29
337	80	27
294	79	55
114	23	61
172	62	33
139	36	61
308	121	22
316	102	38
128	45	66
194	74	40
246	74	21
192	43	69
255	65	22
262	84	74
140	43	22
127	35	32
149	59	70
285	108	64
328	116	73
220	53	31
210	79	42
231	68	36
168	55	21
325	127	32
231	55	65
174	65	20
221	50	57
318	89	73
268	80	53
117	35	29
163	57	67
190	56	56
236	61	34
325	93	49
131	30	74
152	37	43
153	48	68
337	107	28
250	63	67
202	77	28
185	51	59
263	81	73
164	38	21
197	54	42
158	62	63
106	39	69
342	92	46
313	91	66
206	75	44
110	34	29
164	45	71
203	43	25
301	104	33
271	57	29
199	74	20
173	45	25
167	46	49
336	118	67
134	28	43
218	59	49
273	81	52
265	101	65
153	40	38
312	108	71
261	80	41
261	81	74
193	67	38
247	66	56
239	69	42
274	69	66
293	116	46
262	53	49
313	85	48
124	48	59
227	82	30
152	37	34
107	36	46
323	75	61
258	69	42
243	88	37
117	45	68
297	90	29
138	45	37
341	120	60
294	117	55
240	82	55
322	110	33
124	30	55
203	54	45
135	44	67
264	54	43
206	61	65
272	99	70
181	55	30
308	76	52
322	94	63
248	72	56
147	40	50
259	70	21
