200	6
0	0	0
120	27	33
239	88	20
277	62	29
227	77	38
328	69	45
111	30	49
169	56	38
181	51	55
254	73	68
185	48	54
175	62	72
224	55	47
178	43	26
213	50	62
303	75	45
236	54	39
306	68	41
216	51	31
294	60	28
243	69	71
109	23	72
180	41	21
234	54	39
231	73	69
112	33	74
130	49	66
274	109	54
298	76	68
296	69	71
126	45	32
235	79	73
296	103	74
234	77	50
141	41	73
142	42	73
178	67	47
318	96	72
288	86	47
302	111	69
200	55	59
109	40	56
307	85	74
182	70	72
234	54	46
260	72	62
199	73	54
248	68	63
107	29	48
137	28	24
334	92	47
195	72	44
282	69	27
293	89	65
128	46	21
106	21	55
283	87	47
213	66	21
308	84	46
218	84	64
270	93	68
128	40	72
260	80	66
318	72	60
147	43	52
212	46	43
112	31	64
117	38	33
293	103	45
162	37	45
262	65	65
195	44	20
124	24	23
126	31	41
306	113	58
316	103	22
281	105	74
251	57	31
330	110	70
289	58	35
319	114	38
276	64	53
197	63	24
146	45	33
141	35	31
327	94	65
311	100	58
300	65	70
199	56	38
230	64	33
259	76	32
225	66	52
264	68	51
158	50	72
264	102	72
319	86	54
255	87	26
186	68	24
182	39	50
290	110	56
314	118	67
155	39	28
251	90	52
196	45	49
274	108	23
251	82	49
215	85	67
319	74	73
118	24	42
247	88	73
302	102	65
152	32	29
160	55	33
260	96	53
211	51	30
337	100	59
295	75	58
270	58	73
332	94	27
338	94	48
290	74	34
120	42	46
237	75	55
328	122	63
184	60	42
285	110	72
138	48	55
289	81	22
257	94	56
298	105	49
310	97	73
155	33	74
137	43	57
217	51	65
328	98	36
269	76	35
293	69	33
117	29	67
145	30	70
126	27	67
341	71	28
293	77	61
147	35	27
215	76	44
216	60	22
162	62	23
145	57	58
139	54	23
139	47	54
220	73	46
113	32	62
304	91	74
231	77	29
290	88	64
339	112	48
276	104	22
259	96	47
290	100	59
172	48	55
125	28	50
142	32	38
108	35	57
189	40	59
112	40	69
161	59	43
292	104	68
233	54	28
126	43	62
176	65	31
109	39	51
328	121	35
294	73	58
163	63	73
113	37	32
257	84	54
126	48	62
240	57	57
125	40	72
152	54	44
286	72	69
112	31	63
330	124	39
266	96	34
129	28	46
275	60	30
137	53	29
254	79	45
294	86	37
239	70	35
252	91	42
179	43	30
230	87	53
283	97	74
298	100	34
160	46	50
291	72	45
148	56	44
325	68	65
170	41	27
181	52	53
1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	
