200	4
0	0	0
237	89	55
109	28	23
300	65	62
111	36	38
268	94	46
134	46	35
112	41	61
302	94	56
240	76	58
265	79	51
262	74	57
107	26	62
344	133	24
283	62	43
112	41	44
216	50	33
340	118	54
267	55	55
137	50	65
342	135	56
153	48	62
339	124	58
266	79	53
301	96	60
267	89	66
193	39	69
157	49	37
228	57	50
328	125	73
304	63	72
168	54	50
262	75	49
260	54	26
124	25	38
333	100	28
192	66	61
191	61	31
294	92	30
329	95	62
213	49	27
337	103	68
141	37	41
231	66	25
309	99	66
158	37	20
221	55	30
200	43	64
139	38	56
182	56	59
213	81	58
170	37	46
216	53	71
121	47	37
235	63	72
248	96	33
160	36	50
221	57	33
264	75	51
321	124	46
208	45	66
265	56	62
248	54	68
264	99	59
323	121	71
261	88	46
121	42	41
137	51	57
258	89	69
167	34	70
324	125	20
333	71	52
304	88	61
272	74	24
235	86	49
305	85	40
234	55	49
190	61	68
261	56	71
229	82	67
250	62	64
306	78	58
329	71	62
200	60	67
241	94	29
188	69	30
337	83	66
274	60	72
182	56	70
294	79	31
167	40	54
190	68	28
298	79	40
279	56	50
184	56	37
313	95	24
137	47	47
126	48	31
218	82	20
236	70	29
202	68	52
338	118	52
231	72	48
127	32	51
301	108	41
290	71	71
192	47	41
267	83	22
311	63	71
146	42	47
183	62	67
300	80	34
129	29	31
315	124	43
288	81	60
312	82	47
108	27	43
244	86	37
195	62	60
228	72	63
219	45	72
118	42	56
226	74	66
186	71	68
260	101	73
186	42	20
163	39	37
310	119	37
117	28	67
245	71	54
207	54	50
255	85	27
119	35	53
184	41	45
142	36	47
269	66	40
257	82	71
179	69	61
244	74	59
214	80	48
263	53	28
145	55	42
283	70	25
288	62	65
230	78	20
140	47	27
120	46	35
249	79	23
258	53	54
322	80	40
256	86	67
231	52	31
142	36	37
244	55	20
113	33	53
319	119	24
109	26	74
221	78	27
128	38	61
286	103	72
182	50	37
198	61	26
327	112	22
189	63	37
299	70	30
291	90	38
333	131	67
177	49	71
281	74	61
238	86	48
163	54	28
233	46	72
342	101	20
236	87	58
167	48	22
317	124	31
339	113	20
207	65	64
152	49	48
134	29	55
115	42	29
154	34	36
218	77	66
157	54	53
252	92	21
199	78	35
250	83	56
316	71	50
254	66	29
163	41	52
117	33	24
266	102	70
173	65	64
243	49	55
230	57	47
310	113	28
174	48	43
109	38	53
291	68	60
328	68	71
