200	8
0	0	0
327	69	23
167	63	32
121	47	51
255	89	55
126	48	34
312	95	28
150	54	47
118	27	41
122	35	72
340	135	20
287	65	71
149	34	61
151	46	73
326	106	46
330	114	23
265	91	70
130	30	70
326	125	29
232	65	26
135	43	42
280	86	48
209	62	61
108	25	29
132	26	28
265	67	35
309	118	60
200	52	28
336	112	25
302	105	74
164	59	52
223	75	23
143	53	33
232	83	55
201	59	20
159	48	71
120	28	68
111	41	54
147	47	34
262	88	40
252	89	56
218	64	45
322	74	41
286	89	58
290	114	35
298	91	52
308	99	74
254	90	41
253	59	29
338	84	42
268	56	44
293	103	38
213	75	66
237	89	52
331	89	49
268	104	62
236	48	57
277	82	23
229	80	23
138	33	26
280	85	47
128	27	36
277	80	38
246	60	29
343	129	50
252	55	70
185	55	38
269	67	58
167	50	53
212	53	32
244	61	67
177	43	34
235	50	33
305	115	63
181	55	34
319	105	21
223	44	58
273	62	30
181	46	34
219	86	36
164	62	63
170	56	23
147	35	71
232	82	20
300	75	47
223	58	49
190	62	42
209	63	58
313	86	48
161	54	22
327	89	67
183	55	53
141	42	66
248	55	42
135	50	45
185	44	46
322	117	60
319	101	24
319	108	67
193	74	24
108	30	51
315	78	50
231	77	73
330	96	27
134	49	54
140	47	53
242	62	58
125	38	32
176	43	61
223	66	61
147	41	63
256	79	62
304	114	68
269	59	33
156	54	28
186	70	53
279	97	37
208	43	36
214	55	44
316	119	27
201	67	30
342	110	51
141	55	35
270	97	61
134	31	29
186	50	36
278	75	65
143	36	49
244	84	43
339	96	39
202	41	35
195	68	20
147	41	51
131	38	46
180	60	44
281	78	35
184	55	57
202	44	44
291	85	64
213	74	54
333	128	28
294	103	43
274	106	48
123	37	49
180	37	50
268	87	41
198	59	31
256	86	42
295	61	64
250	84	70
161	59	40
134	32	35
198	78	55
264	89	63
219	69	33
297	63	37
183	43	29
333	101	26
337	110	48
240	71	45
175	43	48
270	67	38
279	92	30
344	81	29
214	56	61
248	84	46
214	72	65
251	51	50
228	60	37
220	69	35
198	74	24
203	78	61
110	25	61
306	120	63
195	63	50
130	48	34
110	36	50
260	84	23
144	57	62
253	96	23
124	28	24
318	86	28
251	80	57
254	56	41
344	119	33
262	100	41
334	70	45
156	51	45
267	99	66
271	90	33
211	60	52
310	71	38
150	59	20
115	32	47
112	38	45
202	77	56
141	49	20
273	71	57
178	57	69
118	46	60
1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	
0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	
1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	
