200	8
0	0	0
260	96	46
174	60	65
158	50	58
275	108	33
269	65	40
326	79	59
212	81	21
158	53	26
206	49	52
313	117	65
247	66	48
265	91	56
204	51	72
168	60	32
274	57	54
230	80	22
299	108	69
331	106	40
184	66	21
165	65	53
242	84	38
323	93	27
290	97	66
139	28	29
125	35	74
230	48	58
331	102	38
131	46	20
148	30	31
191	73	59
190	72	26
337	75	41
320	74	63
245	95	21
110	29	72
117	25	74
317	64	68
106	31	45
222	55	22
243	68	24
239	48	36
176	38	58
217	81	32
185	63	49
269	87	46
165	33	59
112	33	58
123	42	32
330	98	55
114	44	33
297	60	49
272	76	61
112	37	39
215	72	22
291	82	39
254	80	41
203	55	23
116	38	31
186	70	73
321	88	74
138	41	48
170	59	60
289	110	26
193	39	73
150	35	23
282	70	70
233	71	42
135	52	47
279	86	40
264	66	57
164	34	22
329	104	52
161	51	39
259	89	28
224	81	36
203	47	53
303	98	24
218	51	66
234	67	70
320	115	23
197	70	45
156	34	70
107	25	54
342	74	60
163	48	49
153	41	26
316	102	67
227	54	46
319	92	29
241	57	56
286	83	58
263	66	50
123	47	27
318	114	58
305	114	66
265	79	33
273	90	34
294	81	74
183	54	73
222	58	25
244	77	53
307	62	44
225	63	56
125	37	68
263	97	58
174	35	22
317	79	31
191	68	32
277	104	41
141	29	65
284	88	47
162	48	21
234	53	35
210	63	41
219	70	31
120	35	63
239	55	49
214	76	54
174	56	27
179	41	50
290	84	58
321	66	65
157	60	48
258	96	22
170	49	53
115	28	57
328	90	50
215	83	55
330	86	58
161	37	57
285	81	32
221	80	37
160	52	22
210	51	66
280	87	56
117	45	73
316	90	29
123	47	65
164	34	23
159	37	61
307	78	66
197	57	45
109	39	64
326	79	70
189	39	40
194	66	42
289	96	28
336	114	23
329	100	37
146	35	54
131	42	54
208	74	61
179	43	73
309	78	64
278	86	21
149	38	66
264	69	74
252	55	65
149	57	24
334	95	54
244	54	62
179	69	71
234	65	41
180	49	39
144	54	42
208	65	66
310	98	36
223	53	69
129	29	20
123	32	41
166	34	63
193	71	31
196	46	71
149	44	53
260	68	50
184	37	28
166	62	71
282	96	54
140	38	59
274	90	72
320	108	27
232	86	28
178	54	30
168	44	33
315	99	23
113	23	63
238	50	59
208	58	58
310	92	45
211	42	48
150	41	63
213	52	70
209	45	64
340	122	49
199	57	64
143	31	31
228	81	23
144	37	64
156	52	46
1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	
