200	4
0	0	0
283	68	63
174	45	64
301	70	74
305	88	42
144	50	30
292	74	47
151	56	44
166	33	21
220	74	51
165	57	74
313	64	53
190	55	20
310	71	52
330	121	34
161	38	73
151	44	62
239	64	51
121	29	73
338	96	32
232	83	33
177	53	34
200	54	42
310	122	41
130	26	49
131	50	61
158	59	71
115	25	45
159	35	41
119	27	54
227	48	55
267	73	51
273	100	37
144	56	22
341	135	20
197	65	45
274	92	47
244	94	45
128	40	73
228	60	30
320	121	52
279	100	24
157	60	38
145	43	25
172	48	57
321	94	32
175	65	62
117	40	64
310	111	60
331	107	49
327	71	22
277	92	22
257	67	62
280	57	34
288	85	29
195	54	24
331	90	28
300	84	44
159	37	72
208	68	72
142	41	46
111	40	20
209	74	32
154	45	41
237	89	64
229	63	26
222	71	39
288	97	40
325	98	28
278	108	41
221	56	71
300	92	42
214	73	31
336	71	56
308	102	56
125	45	33
242	88	26
253	72	25
186	61	38
134	39	27
312	80	53
278	61	56
235	78	64
128	50	30
269	83	43
109	42	57
141	29	42
221	88	41
111	22	69
243	72	25
335	71	41
155	58	74
259	96	53
192	55	58
299	95	42
299	64	33
271	88	60
169	51	64
317	64	53
128	43	37
199	67	20
270	88	54
161	41	45
342	115	50
171	34	43
280	63	68
227	67	46
314	91	31
294	77	43
233	84	70
138	44	39
131	47	29
147	41	20
279	107	51
303	65	47
140	48	74
133	52	68
265	66	64
195	72	72
324	129	34
114	42	45
205	80	56
132	32	49
174	43	37
338	114	57
261	56	55
216	52	28
264	105	45
148	45	58
212	53	74
197	40	72
260	56	38
197	59	64
160	59	71
106	41	32
131	45	53
342	102	44
307	110	59
328	95	58
226	77	49
248	73	58
150	38	70
215	57	41
324	74	28
229	52	21
216	79	20
141	52	73
223	85	56
224	52	53
279	69	50
269	100	65
291	95	33
167	36	61
152	46	39
114	27	71
285	98	73
186	58	44
150	45	71
179	55	39
202	78	40
141	37	66
276	96	66
244	66	72
338	100	49
208	76	34
199	42	26
261	82	38
191	44	73
181	54	56
226	83	26
280	85	35
128	29	71
173	57	35
235	65	20
124	32	52
279	89	42
130	45	50
333	89	35
243	52	61
118	24	69
343	78	47
312	73	24
160	39	42
198	40	34
137	52	66
328	68	69
162	49	28
293	86	58
156	51	41
335	120	28
157	62	56
204	46	58
141	41	35
154	41	37
300	93	41
291	110	70
276	70	42
163	55	48
328	101	66
238	67	41
