200	6
0	0	0
238	52	63
198	63	55
200	48	65
140	43	61
110	27	47
123	42	30
191	63	34
230	57	45
327	118	64
240	79	68
214	75	63
150	44	56
155	58	71
321	106	55
206	48	58
306	117	47
263	98	50
337	125	45
304	65	29
152	56	67
136	30	53
185	40	68
243	95	32
143	54	27
302	110	29
133	28	54
337	121	62
338	83	47
207	57	66
185	43	44
312	85	22
186	70	36
243	69	44
203	52	64
187	45	25
262	60	47
318	88	46
237	48	25
230	54	36
243	79	73
314	82	21
141	55	69
225	46	26
257	100	60
209	73	25
336	81	66
240	88	60
125	33	50
259	73	23
237	77	72
168	52	38
288	108	65
197	52	59
244	96	21
301	103	55
267	58	60
225	57	55
330	100	41
322	85	23
193	53	54
322	67	35
340	73	36
165	33	54
188	67	26
262	52	38
115	44	21
306	104	22
171	47	72
181	45	56
202	68	45
282	79	36
228	88	62
152	53	53
253	62	46
140	51	23
135	32	63
160	63	50
190	46	68
198	73	33
167	36	47
319	113	66
120	27	47
313	71	28
172	47	66
291	86	24
267	106	35
132	28	38
257	52	68
137	53	37
121	35	59
266	80	54
161	35	71
129	50	62
319	118	34
140	46	42
343	94	72
261	64	36
341	81	35
211	45	50
222	72	26
177	51	32
237	53	54
306	66	56
286	94	21
188	51	51
184	54	52
240	58	41
157	45	25
211	56	54
218	65	65
318	85	35
251	95	27
291	89	71
254	89	74
337	127	41
235	55	24
295	89	40
311	81	64
263	56	52
259	67	22
340	127	62
260	69	27
338	78	68
217	57	43
178	69	48
248	64	69
217	46	35
305	94	37
106	28	31
310	101	25
324	81	40
279	100	54
111	40	35
241	74	48
258	75	36
198	77	63
335	104	21
191	42	56
325	82	56
175	41	51
158	55	32
301	72	47
254	55	55
279	56	48
123	36	56
320	78	41
329	131	26
196	69	30
214	78	74
344	118	38
209	48	50
246	59	26
192	42	57
154	31	28
330	66	27
265	101	43
157	49	41
129	29	44
263	65	74
107	41	62
310	122	21
332	67	37
308	102	68
289	96	61
303	105	24
230	83	43
229	87	74
266	101	46
230	48	31
310	65	55
218	51	69
220	82	46
258	96	24
294	68	69
148	31	24
167	38	70
204	44	30
152	54	32
285	81	32
258	67	66
270	76	40
305	95	35
292	58	60
243	93	21
343	123	42
269	59	59
254	90	72
141	33	26
295	63	65
127	38	61
293	74	35
334	98	36
291	110	47
311	80	27
301	69	45
230	52	20
202	76	29
289	63	68
120	39	49
1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	
1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
