200	8
0	0	0
332	107	73
279	90	43
340	71	65
110	30	24
157	36	63
119	44	68
291	93	33
156	41	31
310	82	35
185	38	42
295	71	42
133	39	45
310	122	33
144	44	57
324	105	36
176	39	69
323	88	29
293	116	28
212	45	48
161	49	38
119	43	41
136	41	37
116	26	40
255	75	35
268	71	44
112	33	20
127	33	27
148	51	73
188	62	35
293	63	57
308	90	39
151	52	58
137	34	73
227	86	47
271	75	58
123	45	64
165	51	33
320	70	60
132	35	36
202	75	62
233	90	69
344	119	51
333	110	29
246	59	35
329	73	38
186	55	65
299	105	25
319	107	24
336	98	36
233	66	33
212	75	51
341	105	64
189	60	29
152	30	50
180	66	60
267	72	39
318	75	71
121	42	26
249	98	23
248	99	68
298	118	69
293	89	37
195	54	31
252	88	34
141	46	62
324	117	70
206	62	48
339	71	56
257	65	72
138	48	26
318	99	73
155	39	48
136	27	71
275	92	64
320	110	65
326	87	60
343	124	39
246	69	45
296	88	27
305	109	46
194	52	42
306	86	63
338	130	51
284	106	53
216	65	27
114	30	22
209	71	25
109	42	41
120	47	30
129	44	20
277	84	49
307	74	20
299	78	45
269	73	45
188	47	52
268	59	25
161	34	47
305	67	46
238	81	51
166	54	54
321	124	47
140	33	22
163	41	43
110	22	63
318	85	36
316	120	61
189	38	70
158	56	69
250	60	52
200	69	46
169	38	56
342	112	73
295	94	59
268	85	44
334	87	36
180	47	31
146	31	51
234	55	71
221	75	70
126	31	27
163	56	26
112	31	56
329	98	52
160	47	47
276	89	67
208	68	49
321	96	45
151	36	39
241	78	40
274	88	30
317	126	66
189	57	65
264	94	23
235	91	34
273	58	60
243	55	68
290	76	55
239	54	69
267	66	43
331	103	71
159	33	72
336	126	52
227	65	71
208	65	49
258	83	46
179	38	70
254	95	36
212	59	40
202	44	27
168	62	63
281	90	51
106	38	28
162	46	36
307	97	68
301	96	39
165	38	44
341	127	38
302	112	61
257	80	37
257	63	45
317	99	55
255	84	22
341	82	63
164	33	20
135	32	52
196	78	56
276	57	49
331	114	71
155	36	38
251	85	70
300	93	39
224	82	72
210	79	31
131	37	45
266	69	38
229	52	32
284	100	67
230	73	53
305	88	33
183	60	71
247	51	22
132	30	29
179	61	22
237	61	43
214	68	38
342	77	24
201	64	54
192	68	70
274	93	42
115	37	66
169	45	20
174	56	51
279	73	64
336	72	38
182	38	20
150	32	74
210	73	49
335	79	37
201	53	42
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	
