200	6
0	0	0
176	68	72
161	42	26
199	40	56
111	36	34
344	97	72
302	82	60
180	56	29
305	105	38
255	62	33
281	74	48
189	44	35
287	88	36
107	23	61
235	69	36
130	33	61
333	73	42
153	45	41
193	63	40
217	54	38
326	85	57
157	42	22
217	45	27
336	115	70
224	81	66
165	41	26
152	31	45
314	67	52
324	104	42
253	56	57
238	71	32
311	111	27
308	122	59
151	43	47
259	67	31
258	75	45
188	66	63
313	117	70
138	36	72
212	56	62
162	38	68
134	51	31
154	51	61
225	47	32
150	41	40
299	110	46
277	97	57
178	55	71
134	28	66
156	43	31
212	65	47
249	52	44
283	72	69
143	52	37
279	73	60
289	70	30
225	74	36
124	30	49
198	46	59
292	112	31
138	28	72
176	58	22
157	59	25
299	83	40
261	93	37
299	117	45
302	116	54
174	61	61
224	55	21
164	39	36
275	102	25
336	131	28
196	47	73
186	48	45
297	62	53
320	124	70
342	105	43
273	100	39
145	39	41
312	65	32
161	36	68
212	52	39
185	41	74
150	41	71
202	51	32
188	74	47
285	98	55
208	61	48
240	61	64
272	97	69
277	56	71
158	44	50
144	32	58
269	89	29
183	47	30
164	36	59
259	57	44
166	49	56
158	47	37
317	118	32
314	74	74
250	92	37
269	53	44
204	71	34
217	64	56
200	61	58
172	55	36
224	64	52
158	53	35
163	49	52
216	51	57
291	101	36
241	85	61
126	27	71
121	26	41
124	43	46
278	60	44
124	38	69
254	77	57
113	34	60
108	38	42
198	50	41
302	111	21
157	59	30
337	116	37
196	49	62
240	50	70
194	48	66
325	107	29
181	52	51
300	90	32
116	37	31
300	69	63
298	74	37
169	34	53
283	110	57
332	118	22
316	109	65
148	53	55
237	71	73
187	58	47
251	65	31
164	44	21
263	61	32
235	75	73
282	68	34
326	119	70
139	27	74
295	76	25
106	30	24
246	87	35
151	44	58
194	47	73
163	44	32
335	98	65
181	49	69
262	87	39
239	59	58
280	104	53
310	80	35
197	69	55
191	42	50
184	64	27
238	54	48
122	31	56
252	66	33
137	30	52
185	60	59
260	65	22
129	38	33
173	35	31
209	52	44
265	71	71
286	78	28
329	69	69
139	44	36
344	75	24
137	51	48
310	117	56
206	78	25
239	55	56
145	42	54
339	86	49
337	121	47
164	59	69
134	29	68
113	42	29
314	64	53
111	24	47
109	37	31
121	26	27
235	53	28
132	51	51
222	52	41
332	71	63
248	67	57
156	44	28
209	57	46
209	60	64
263	78	26
1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	
