200	8
0	0	0
172	44	68
123	46	50
301	73	58
205	49	40
185	40	63
180	61	26
278	72	44
228	52	63
325	72	56
202	69	50
286	107	46
324	113	50
240	76	37
218	54	62
242	59	40
276	84	41
212	43	69
194	47	26
246	54	63
280	92	48
237	58	59
237	62	22
179	54	71
315	92	58
139	55	20
289	96	31
148	39	68
121	25	59
306	100	30
223	55	22
234	46	68
307	103	38
115	42	67
234	54	67
154	39	64
120	33	40
196	64	43
226	57	48
199	50	32
338	134	38
208	43	53
198	76	37
121	40	54
228	88	33
150	36	70
230	85	74
162	47	54
183	48	40
233	88	51
177	52	36
200	50	26
142	37	45
150	32	34
235	66	36
295	100	40
156	45	49
232	62	65
186	42	44
172	42	49
298	73	73
171	34	51
323	70	59
237	55	40
263	75	47
193	69	67
158	52	32
166	53	59
272	77	70
344	83	40
300	99	48
236	52	43
258	54	51
109	34	59
132	46	26
257	69	22
291	109	73
344	100	56
223	76	29
246	98	55
178	52	32
304	77	71
268	98	60
323	116	36
276	106	74
284	90	63
303	84	43
248	67	59
147	39	63
207	62	40
181	41	61
330	127	70
140	48	50
214	78	42
139	35	65
235	61	64
168	47	70
207	65	35
226	86	28
156	51	35
324	93	23
134	33	67
212	77	60
284	75	56
245	72	67
261	87	38
235	90	27
184	57	25
268	58	22
201	55	21
154	55	26
341	136	55
158	43	31
241	56	48
262	89	53
154	48	58
193	72	54
282	106	57
306	86	50
185	39	42
179	48	27
292	84	57
145	54	49
157	48	38
126	45	40
342	92	26
208	72	34
267	88	70
106	35	31
284	58	57
202	66	26
292	61	26
118	37	65
279	60	60
204	46	48
315	73	31
142	49	30
230	72	28
315	115	21
238	84	22
256	70	29
258	66	33
142	31	67
112	39	39
169	33	62
184	59	72
217	67	65
188	57	59
334	99	41
322	66	68
249	92	27
255	54	41
147	40	30
255	80	72
224	54	52
193	38	21
106	21	74
238	85	25
324	114	51
202	43	66
236	64	30
275	94	20
279	70	42
174	39	26
326	81	66
291	102	67
328	100	31
171	45	50
312	123	47
123	25	23
177	70	71
236	90	21
258	76	26
122	28	48
333	96	45
205	62	40
292	63	41
317	85	57
207	50	24
233	62	33
276	89	66
169	56	53
185	63	44
255	66	27
222	62	33
223	58	25
324	87	22
222	55	66
275	58	58
256	55	25
270	100	70
272	104	29
136	52	73
131	35	67
226	63	27
147	49	60
252	64	33
334	75	39
326	77	28
212	78	62
1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	
