200	4
0	0	0
339	74	66
303	105	37
132	28	29
133	45	49
263	70	29
183	61	56
223	68	28
135	38	38
187	41	25
247	82	40
109	25	53
188	63	29
161	50	29
252	59	27
193	55	28
276	93	20
146	36	35
316	63	62
316	66	52
167	51	55
207	44	32
344	84	61
183	41	71
173	39	28
285	85	39
144	51	58
299	101	35
291	65	21
114	28	30
307	65	21
285	84	63
110	32	30
192	44	26
330	83	51
140	55	25
135	50	22
115	44	57
235	85	46
289	58	54
290	96	61
185	66	39
108	41	64
183	51	32
341	113	74
277	60	52
149	40	24
307	75	46
126	32	50
163	62	61
334	116	43
140	37	22
159	35	58
242	68	69
142	55	21
344	95	73
307	71	34
164	36	30
315	73	45
231	74	28
109	22	36
280	92	25
208	61	21
308	66	42
223	45	53
172	47	59
243	74	65
185	48	42
151	58	65
215	82	51
133	45	27
327	103	40
169	56	40
326	103	38
183	38	43
207	57	52
286	99	59
294	92	58
118	45	56
264	87	40
183	65	28
220	47	64
284	79	40
206	48	71
225	57	20
174	55	22
168	58	70
263	91	41
232	65	23
141	41	53
292	72	51
296	98	52
170	45	44
179	56	32
164	41	51
344	130	26
295	83	26
339	119	73
116	38	69
237	63	57
111	24	72
172	66	71
271	81	46
140	40	59
157	39	42
114	45	52
138	44	74
314	113	28
115	40	37
239	88	39
133	40	61
180	69	34
244	58	36
324	116	52
194	52	69
152	49	28
244	53	32
326	102	38
333	83	63
154	43	29
238	60	36
109	23	56
284	80	65
264	87	54
189	70	27
254	59	29
248	71	35
200	78	48
304	93	23
340	76	41
342	117	52
210	48	30
174	52	62
215	51	21
171	56	54
117	38	28
112	42	31
217	43	49
194	65	53
151	59	46
279	67	25
183	54	70
256	56	68
320	73	61
287	113	58
315	87	50
248	80	64
327	65	50
197	50	42
265	63	37
155	47	37
164	65	27
273	83	43
187	56	37
142	55	20
327	86	70
132	36	38
298	116	55
289	99	51
141	31	51
106	28	35
170	48	37
211	49	23
193	41	71
190	47	72
274	106	60
250	84	54
108	23	57
211	69	74
106	26	57
274	65	53
277	61	59
208	45	63
107	24	59
150	42	59
133	39	52
208	73	24
319	87	46
321	84	50
109	40	42
320	70	40
133	40	72
132	29	41
112	28	37
115	43	32
175	62	61
238	84	68
318	103	24
137	46	50
119	42	72
332	129	44
184	69	21
185	55	48
241	51	25
159	48	38
291	83	60
172	64	36
200	73	21
106	22	32
143	46	43
1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	
