200	8
0	0	0
253	93	41
262	89	69
313	103	45
109	35	52
236	82	48
258	56	48
309	62	28
226	61	41
235	73	44
291	98	37
262	102	21
341	134	39
147	49	25
163	63	47
206	81	64
129	51	61
332	102	63
151	50	74
109	30	22
183	59	38
158	50	51
244	75	66
225	77	31
237	61	20
333	120	64
149	47	47
173	50	24
290	93	54
273	97	72
323	75	74
315	105	25
204	65	68
224	58	52
281	110	53
148	48	47
209	78	30
297	83	62
213	84	31
160	45	34
171	66	23
238	72	35
247	56	53
157	57	28
108	42	49
106	26	70
254	51	28
270	97	31
155	57	73
167	47	53
210	60	46
224	76	55
135	50	56
144	47	47
131	39	49
177	60	39
316	107	58
315	91	50
180	57	32
143	38	35
276	76	71
284	68	25
127	31	42
202	54	70
129	34	27
115	32	31
301	69	60
150	37	63
336	111	67
339	87	61
340	128	72
183	59	73
155	32	66
223	86	64
140	36	47
116	32	65
111	31	42
184	57	33
332	102	31
212	57	26
200	79	43
308	119	63
244	81	73
294	60	37
270	61	52
285	81	46
177	61	44
195	53	32
342	78	73
130	35	62
148	51	50
258	88	29
244	76	72
272	69	20
123	37	70
320	82	49
300	85	57
240	78	48
261	61	27
198	39	57
193	53	32
131	28	28
234	54	27
280	93	51
320	75	59
310	66	72
310	66	65
108	36	70
113	44	55
139	43	43
140	35	23
292	67	29
213	75	38
245	67	27
149	40	36
242	63	31
343	133	52
258	67	62
239	63	49
126	36	21
281	89	61
332	106	55
118	46	70
251	75	69
287	78	37
217	84	68
305	83	58
270	66	72
153	58	46
277	85	27
213	70	24
199	64	41
337	114	56
208	79	33
254	82	69
159	49	20
290	82	64
235	78	29
107	39	61
328	102	30
241	87	68
334	75	32
304	101	47
250	64	72
127	41	21
224	86	24
289	64	52
321	123	71
139	29	46
299	104	56
117	30	45
291	76	22
260	64	54
294	83	69
289	96	60
324	98	21
285	91	65
302	63	37
186	59	62
320	112	32
169	47	24
304	116	71
333	116	66
108	27	60
327	89	59
277	72	36
144	34	70
159	49	40
111	37	37
159	51	57
309	83	29
309	63	46
208	65	24
264	62	52
302	74	52
307	63	36
269	86	48
