200	6
0	0	0
178	45	72
307	104	38
215	62	31
240	89	22
312	111	43
125	38	52
340	75	73
281	89	67
165	46	41
205	71	55
230	86	44
161	54	72
106	21	34
337	119	30
217	67	29
229	49	56
309	122	37
156	49	64
160	55	32
246	68	31
286	102	31
255	90	62
174	57	43
124	34	43
313	92	25
131	35	51
248	71	42
326	80	71
260	74	30
247	88	30
148	37	67
304	62	71
112	36	48
269	101	71
145	38	64
258	59	42
159	42	35
160	58	70
261	85	74
206	81	52
329	105	74
159	35	44
255	55	61
187	64	45
211	63	65
171	45	68
255	73	62
194	59	65
130	43	43
252	93	23
246	72	48
153	57	33
134	43	59
224	52	54
306	102	40
142	28	52
154	37	57
196	40	44
270	60	36
267	67	69
334	127	28
206	52	30
170	57	69
137	45	54
169	35	26
243	56	60
226	76	34
323	92	71
229	80	67
273	85	34
281	105	22
155	45	48
238	49	30
264	83	65
305	98	56
168	35	37
263	81	64
216	54	52
161	37	20
239	81	42
254	79	57
259	67	38
129	33	40
236	80	50
269	105	21
274	55	25
274	67	31
271	94	63
158	33	62
224	53	70
123	48	56
344	115	25
187	37	29
160	33	51
236	79	26
304	65	37
228	85	64
338	101	64
159	38	55
226	59	74
228	75	43
245	59	56
240	48	32
108	28	20
157	54	20
331	89	32
156	45	48
181	70	48
190	64	62
194	65	38
142	28	37
143	48	61
135	36	55
231	55	51
159	32	43
119	31	22
153	54	72
150	58	22
285	91	63
178	68	37
167	53	55
328	98	55
242	87	21
308	80	68
126	33	65
175	46	47
183	60	52
146	42	27
234	82	70
282	63	72
249	96	74
315	107	33
187	58	37
162	58	32
320	102	37
116	36	56
246	57	32
120	28	71
185	66	35
219	58	65
243	67	24
231	47	20
131	32	71
155	36	74
283	90	40
272	79	65
215	79	33
123	31	54
331	102	70
114	41	56
181	37	60
321	115	46
219	75	39
253	64	52
309	107	43
285	80	71
123	46	64
332	75	64
328	86	68
261	86	71
124	33	47
136	42	64
217	75	32
162	54	63
318	94	64
187	66	47
127	41	38
316	72	56
246	60	42
258	89	68
157	46	58
133	39	42
180	43	60
280	57	43
141	36	21
279	87	51
201	58	26
178	46	66
194	46	39
282	66	31
167	65	72
259	73	65
262	84	23
179	68	72
174	48	32
167	36	67
123	29	60
161	53	62
176	35	34
298	80	64
234	60	52
177	37	26
160	47	65
251	85	41
144	51	61
191	74	71
272	93	45
113	26	24
246	71	46
