200	8
0	0	0
302	97	47
168	44	43
338	90	60
171	66	65
269	106	65
255	72	72
287	90	29
225	84	56
165	48	33
157	44	49
173	50	53
160	48	22
132	33	58
123	48	45
264	58	39
211	50	74
287	66	46
192	68	37
193	40	62
312	74	51
255	94	72
269	69	49
242	87	66
178	53	63
261	76	62
195	53	56
327	103	60
185	50	28
269	59	52
221	62	58
244	89	30
161	34	34
302	79	53
184	61	26
289	66	37
331	87	21
316	70	74
109	40	74
315	74	34
256	94	41
258	81	43
337	118	69
296	105	30
265	66	32
304	86	34
322	83	64
278	58	74
122	45	67
213	84	39
339	107	38
156	57	69
153	33	29
307	68	22
179	40	66
194	74	70
141	51	48
135	27	51
238	89	32
126	32	46
248	75	43
261	81	61
181	62	24
214	64	38
284	103	62
182	68	23
120	42	44
213	68	43
284	99	54
115	43	51
193	42	29
206	79	25
339	75	29
198	73	71
160	53	42
324	112	39
211	76	47
175	60	26
135	35	26
158	58	64
143	37	65
280	107	49
187	73	69
290	111	51
223	61	74
113	39	63
233	90	41
275	63	46
144	29	37
213	75	34
126	26	67
206	49	68
173	66	44
312	115	63
264	89	24
131	45	43
195	40	69
268	76	38
124	35	71
315	98	39
146	39	26
237	67	68
117	31	28
169	34	35
272	102	22
220	59	48
281	105	67
248	83	33
320	110	46
285	106	54
109	35	68
253	80	35
145	43	47
279	99	70
245	62	29
263	54	67
303	118	30
117	33	47
200	55	67
175	50	74
201	55	22
155	39	66
259	90	53
195	52	56
119	28	40
136	28	37
309	103	67
112	40	45
235	57	61
141	35	40
112	29	36
306	112	32
148	36	22
308	101	29
223	74	53
212	65	58
301	65	59
122	28	25
210	70	63
140	44	25
195	61	74
286	82	73
218	81	59
273	62	24
246	97	53
341	100	51
329	112	21
341	99	35
224	68	63
229	48	67
112	27	67
260	70	60
335	111	28
189	42	32
215	79	29
126	25	35
207	47	26
325	97	57
325	68	61
272	65	39
231	74	38
196	55	64
204	47	24
160	61	44
314	112	56
200	42	22
297	99	71
134	53	27
234	84	22
344	71	26
318	78	56
195	53	63
313	100	49
291	85	40
122	28	51
311	89	26
111	28	42
223	85	29
281	79	39
143	43	38
130	44	74
332	92	20
258	98	59
114	26	37
319	99	25
196	47	57
335	118	41
282	101	31
283	82	21
160	63	33
184	48	49
322	124	40
280	108	54
265	95	56
318	65	60
317	71	42
153	45	46
302	100	31
226	49	26
149	58	58
1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	
