200	4
0	0	0
232	85	42
229	51	36
323	127	47
295	117	32
220	84	42
161	39	46
191	74	27
152	57	31
266	72	42
301	73	66
191	56	63
343	104	47
172	60	69
279	95	43
133	32	35
316	90	70
262	63	36
280	86	21
257	60	59
243	68	30
200	72	38
255	74	54
333	95	41
207	82	45
255	87	71
275	86	31
298	62	52
205	65	48
196	42	34
129	35	60
334	113	25
298	102	30
300	82	26
304	63	36
216	45	30
308	62	28
234	52	68
228	85	29
214	69	55
259	96	32
207	65	28
313	99	28
279	73	39
296	99	24
164	37	20
170	48	60
307	84	46
316	115	26
133	43	25
166	49	58
171	40	32
124	41	27
298	71	68
341	98	41
231	54	47
329	93	44
190	74	68
191	70	57
201	78	55
281	80	59
255	75	44
175	49	25
253	79	46
262	86	74
271	99	51
203	69	28
293	79	37
276	102	65
318	114	47
162	57	42
220	49	44
307	97	61
229	61	23
118	45	21
139	38	74
230	90	47
270	55	25
131	51	53
111	28	46
298	75	70
285	71	69
323	83	27
322	121	50
158	49	74
204	41	50
283	101	64
115	29	65
182	67	57
273	77	39
222	48	59
230	81	74
160	39	42
149	35	42
124	31	72
180	70	34
127	30	45
114	43	56
145	49	73
248	96	24
174	39	33
223	74	23
214	77	72
210	50	69
112	39	30
305	100	74
173	57	30
146	39	40
106	42	57
110	38	54
267	102	34
251	84	52
199	67	53
194	66	33
301	110	72
328	125	41
184	45	22
128	41	71
143	36	53
326	92	34
325	96	24
300	111	49
117	33	70
159	41	46
258	55	38
126	50	38
276	71	69
214	43	43
295	113	43
256	67	53
201	47	40
281	81	48
210	61	52
120	47	66
327	83	54
224	60	54
177	50	41
169	56	54
201	40	56
106	26	22
237	52	66
112	28	35
132	31	66
228	51	39
167	61	40
304	108	28
246	75	33
136	41	36
145	38	35
208	56	49
125	36	39
342	80	60
145	55	49
268	91	31
124	38	30
168	56	68
343	74	23
177	44	60
224	60	50
137	42	33
278	58	64
125	42	44
253	71	48
335	79	37
117	40	55
299	113	32
302	67	68
265	84	24
284	88	63
321	95	41
165	60	37
161	60	74
196	77	41
305	76	42
229	72	25
153	60	47
151	40	38
122	36	45
107	35	59
253	90	68
200	63	31
163	39	30
231	64	56
199	77	62
303	101	32
279	104	56
123	39	22
302	108	63
120	46	31
318	69	37
156	46	28
153	49	45
197	48	67
221	64	63
333	86	28
331	94	24
342	125	26
110	42	40
126	30	34
259	86	67
