200	6
0	0	0
298	93	61
276	106	51
132	51	40
267	76	32
163	47	60
227	87	63
319	126	39
295	116	62
234	49	74
215	76	43
222	58	39
329	89	54
252	82	47
259	83	71
270	84	52
343	78	23
273	99	44
342	91	52
219	51	52
113	34	58
287	69	53
262	65	49
215	57	29
324	70	61
275	92	63
164	40	71
114	28	43
147	49	53
271	86	65
313	69	48
298	74	32
251	84	72
145	31	62
233	56	52
308	91	61
154	40	57
212	42	20
142	46	24
272	92	33
308	70	58
341	135	38
324	101	69
116	41	29
216	46	34
314	100	57
200	58	25
118	32	33
267	82	72
248	90	38
201	43	55
137	50	35
120	41	35
137	34	30
315	99	31
161	49	38
140	46	67
219	61	41
129	44	26
191	63	66
125	44	32
161	45	62
275	105	35
226	54	40
175	35	67
113	31	31
130	42	55
217	64	73
204	49	66
228	90	45
336	118	30
337	79	47
188	62	37
197	40	62
183	49	73
302	104	59
227	71	28
128	29	68
119	26	33
268	91	69
326	115	25
259	54	38
200	45	72
178	52	57
180	49	57
201	74	67
317	90	67
331	78	53
324	83	69
170	37	47
206	41	74
229	82	28
142	28	62
270	89	41
305	105	67
283	110	61
337	99	43
298	81	39
113	22	27
124	45	34
201	55	38
135	44	29
269	98	61
277	103	73
112	40	67
187	60	41
135	41	63
232	62	60
325	73	47
340	115	44
329	76	73
206	63	22
344	97	21
191	48	64
247	76	21
335	87	34
230	66	24
150	59	36
227	57	44
322	104	43
109	26	45
208	81	36
144	48	67
165	54	73
233	80	37
331	116	53
166	38	46
192	64	48
119	38	70
268	92	49
114	33	65
155	33	33
314	99	56
121	25	61
115	37	27
288	101	66
113	26	25
315	106	65
191	59	46
120	35	20
280	104	34
308	105	58
122	43	47
227	83	46
161	37	56
209	68	22
231	79	25
329	67	32
332	120	27
326	128	42
133	39	72
310	120	46
207	45	74
333	111	52
340	123	41
334	90	34
144	40	54
116	39	26
277	57	52
180	71	37
326	84	66
176	56	27
257	62	58
192	58	22
306	118	22
127	50	37
205	55	41
322	102	67
273	96	71
312	118	35
339	97	51
127	48	46
324	72	28
157	50	57
284	107	43
116	34	21
187	70	62
177	38	23
208	51	69
211	68	21
197	46	57
125	28	66
160	41	46
170	34	70
244	65	28
175	55	32
271	93	40
128	29	32
200	54	44
242	69	50
236	61	46
270	60	21
130	45	41
297	93	62
141	39	73
276	85	54
209	46	34
145	54	57
227	70	53
118	33	49
1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	
1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	
