200	8
0	0	0
288	77	52
142	49	34
334	96	49
303	84	47
229	86	21
294	109	31
267	58	41
267	101	68
264	98	29
338	125	57
184	54	25
121	36	56
308	101	22
236	73	45
159	40	47
282	74	22
189	46	39
294	111	46
344	79	74
209	75	37
199	68	51
256	85	72
285	77	49
274	92	67
156	40	61
306	122	57
144	49	59
128	45	43
332	125	39
313	118	60
252	61	62
211	48	30
126	33	55
322	88	42
218	69	67
140	45	36
311	118	73
252	84	43
158	50	22
237	78	30
134	33	64
306	73	52
229	74	48
140	42	65
332	109	55
282	77	72
333	104	71
191	73	62
148	46	32
148	44	37
180	46	46
246	54	66
321	82	26
325	72	22
210	81	39
140	44	50
157	45	53
298	105	27
143	48	45
130	33	24
293	115	74
133	28	70
276	66	39
229	80	45
277	69	46
114	39	32
279	59	62
293	115	43
134	53	45
187	41	44
286	70	66
230	66	70
142	34	28
233	69	68
303	74	46
130	43	33
275	59	50
277	81	63
130	44	66
307	64	45
184	49	50
285	111	20
295	80	35
166	50	60
194	42	73
333	122	36
324	93	57
213	48	54
231	91	51
203	57	29
179	56	72
191	59	48
174	45	31
208	54	47
158	56	40
238	62	35
313	89	49
139	41	23
180	48	30
323	116	50
340	100	50
311	111	32
335	72	58
160	54	38
209	67	33
151	39	56
304	79	37
198	64	62
233	80	37
179	52	61
329	118	73
204	61	53
257	54	25
228	70	26
230	71	37
328	93	40
113	26	26
311	121	25
295	72	42
342	70	56
303	116	36
290	105	60
332	127	40
326	113	31
233	91	36
133	52	69
130	29	63
110	38	65
135	48	45
244	72	64
318	80	58
109	41	34
112	34	21
337	99	36
153	57	39
158	44	70
313	87	58
111	34	49
168	61	26
144	34	33
201	53	72
296	61	23
208	61	36
224	66	69
260	75	63
220	54	38
254	81	55
280	70	69
261	58	67
315	121	57
278	109	37
119	34	66
173	41	57
253	68	28
190	56	44
112	34	28
166	64	27
172	41	34
118	37	31
217	86	59
149	33	53
318	115	60
219	70	43
302	106	66
295	87	34
118	46	38
118	42	22
307	95	52
210	56	38
124	41	50
298	75	41
165	62	54
109	33	35
176	38	35
269	89	34
257	55	20
157	44	63
215	69	73
227	88	61
145	34	45
150	53	65
317	103	34
269	102	39
131	37	56
212	61	69
244	80	20
240	90	57
272	66	40
291	79	25
233	72	33
301	83	20
315	79	51
232	84	38
247	86	68
251	99	59
218	79	60
330	74	57
177	57	74
300	98	46
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
