200	8
0	0	0
329	88	48
111	43	23
169	62	46
119	36	27
188	56	47
285	109	47
303	93	65
283	111	41
210	51	43
325	76	48
268	73	42
186	41	63
147	31	69
276	107	27
295	108	24
159	62	45
119	29	39
200	73	49
234	80	59
238	55	41
268	104	35
315	82	42
130	51	49
222	47	40
291	115	50
171	44	41
174	58	30
142	53	42
110	26	23
185	52	27
295	86	62
312	94	65
140	51	61
248	54	28
192	75	46
223	88	23
254	58	36
279	78	33
334	118	47
321	66	48
298	102	39
177	38	72
274	71	51
201	57	56
179	64	29
157	58	52
257	90	50
130	40	62
125	44	58
252	84	31
265	86	32
157	58	30
322	105	67
234	50	32
160	41	40
203	75	39
189	51	50
260	92	60
310	114	58
285	98	38
163	40	40
273	96	68
297	69	37
176	47	55
121	48	28
255	83	63
320	101	27
318	125	57
172	54	66
215	59	40
205	49	44
215	43	44
250	91	32
318	122	22
324	76	35
236	90	48
283	83	40
239	54	22
173	36	32
259	79	53
206	53	65
233	63	27
299	62	27
131	36	24
130	35	25
268	64	39
267	72	54
162	58	24
310	117	25
113	41	57
330	111	34
169	33	34
136	51	31
112	25	61
108	35	36
124	39	66
227	67	51
225	54	52
306	99	27
279	76	66
211	47	62
226	85	43
309	79	60
250	80	64
123	25	63
304	75	23
231	54	54
240	53	31
230	71	70
178	50	36
304	93	29
291	105	57
239	62	50
289	76	50
130	46	20
256	52	50
319	125	45
330	91	68
152	39	66
170	40	54
288	69	56
342	93	31
135	48	55
161	47	49
119	47	35
249	97	32
238	68	67
129	41	71
247	79	59
174	44	29
108	39	34
252	83	69
135	37	66
269	105	51
109	26	33
197	42	29
114	36	69
278	97	66
224	85	65
163	52	53
301	85	42
146	44	35
338	102	61
307	101	42
128	43	46
336	133	32
329	116	40
135	31	51
138	27	20
110	34	42
286	94	66
330	114	57
280	68	35
129	35	46
161	38	60
307	89	47
170	61	64
115	42	64
149	56	68
195	72	68
226	49	66
234	59	68
215	75	31
197	41	52
269	87	24
145	53	56
217	60	30
220	56	40
257	85	33
180	67	63
148	53	51
280	58	56
222	74	32
215	44	73
267	88	62
258	102	40
224	88	34
321	116	33
223	46	27
134	42	35
147	58	65
263	56	50
128	37	27
260	94	27
119	36	27
329	102	65
176	66	56
144	31	51
192	47	65
169	64	73
196	46	21
201	70	61
115	27	47
153	58	34
106	25	45
285	98	73
117	45	34
118	34	30
215	71	50
