200	6
0	0	0
194	74	65
299	81	72
282	75	21
201	77	51
265	81	35
167	62	57
327	85	56
278	96	62
218	76	67
330	85	25
221	67	34
134	33	47
315	121	30
207	82	57
257	89	69
336	70	52
318	95	30
324	68	55
240	94	29
154	52	60
320	124	67
183	44	39
189	42	60
122	36	62
272	84	58
154	41	25
167	36	49
182	72	53
277	94	46
116	26	67
112	28	31
218	68	43
182	66	35
253	97	22
288	69	59
199	61	69
221	44	49
140	41	69
282	82	30
270	79	74
226	78	25
220	85	36
316	110	24
322	74	35
189	42	23
231	53	37
206	75	61
269	106	61
319	68	60
127	34	68
136	43	37
164	47	29
129	34	58
126	40	63
160	43	28
327	129	72
107	36	48
140	36	56
125	45	69
334	79	45
304	80	43
334	91	62
289	77	37
200	45	63
243	83	41
201	40	72
273	56	43
153	54	60
118	33	31
338	104	48
255	77	44
147	36	74
134	40	43
122	28	51
307	115	47
198	77	40
300	95	72
251	81	50
275	66	53
141	39	68
201	60	74
249	97	44
137	33	70
342	104	24
115	36	65
194	43	74
182	64	55
237	89	21
193	67	64
253	76	48
216	58	55
282	89	69
271	105	47
180	45	54
154	58	36
201	61	71
216	48	38
293	82	73
263	91	63
108	35	25
124	47	74
189	44	34
244	63	35
300	102	31
177	52	42
310	80	32
176	55	27
263	68	39
336	113	58
189	72	58
242	70	47
112	40	31
143	37	54
301	115	61
230	83	72
135	44	49
178	49	48
166	55	35
168	52	74
315	122	22
232	78	44
312	74	41
227	72	24
259	84	51
231	83	32
191	56	26
231	57	30
116	36	56
325	101	32
182	44	39
294	103	49
199	59	45
156	44	72
180	69	21
180	40	40
162	34	50
121	37	29
296	63	71
317	106	70
185	70	29
245	93	60
180	48	57
276	94	50
160	35	64
276	94	37
216	46	61
205	47	72
319	65	62
143	33	30
218	79	29
181	64	28
186	55	74
128	37	54
241	51	74
295	97	47
157	46	52
235	74	25
197	63	69
275	95	64
338	84	52
152	40	69
307	88	36
309	72	25
335	81	68
278	59	58
150	49	43
245	90	47
160	43	55
268	84	28
191	40	58
212	54	72
286	114	50
327	92	20
192	69	66
273	99	73
174	35	48
211	76	21
120	39	39
187	63	60
317	89	63
251	85	59
253	61	21
149	34	48
245	78	38
236	91	67
196	61	43
341	94	20
268	106	31
168	43	70
313	113	47
179	48	40
183	43	40
107	40	60
229	63	27
326	65	33
326	72	58
301	72	47
262	76	57
168	59	25
