10	4
0	0	0
136	41	36
233	86	43
249	78	31
277	76	20
232	84	46
130	31	23
288	92	28
236	61	42
341	133	57
1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	
0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	
1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	
1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	
0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	
1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	
1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	
